,acc_class
0,0.4493
1,0.3851
2,0.376
3,0.3704
4,0.397
5,0.4073
6,0.4025
7,0.3845
8,0.4806
9,0.3642
10,0.4368
11,0.3629
12,0.3945
13,0.4053
14,0.3594
15,0.3896
16,0.3694
17,0.4824
18,0.4474
19,0.3505
20,0.2849
21,0.4455
22,0.4118
23,0.4768
24,0.4725
25,0.4503
26,0.4569
27,0.3406
28,0.3967
29,0.376
30,0.4252
31,0.564
32,0.4673
33,0.3585
34,0.4805
35,0.2914
36,0.3762
37,0.2592
38,0.3843
39,0.3593
40,0.3531
41,0.443
42,0.4222
43,0.384
44,0.4596
45,0.4042
46,0.3035
47,0.5373
48,0.302
49,0.294
50,0.301
51,0.2718
52,0.3913
53,0.3775
54,0.3333
55,0.4204
56,0.3082
57,0.3083
58,0.4343
59,0.4575
60,0.4493
61,0.4094
62,0.3638
63,0.3954
64,0.3467
65,0.388
66,0.3394
67,0.3939
68,0.4328
69,0.5187
70,0.3147
71,0.3618
72,0.4135
73,0.4327
74,0.4408
75,0.4283
76,0.3599
77,0.433
78,0.3893
79,0.4263
80,0.4595
81,0.4506
82,0.4168
83,0.4579
84,0.3499
85,0.368
86,0.299
87,0.3781
88,0.3584
89,0.5954
90,0.4379
91,0.3916
92,0.3876
93,0.4589
94,0.305
95,0.3654
96,0.3236
97,0.5354
98,0.5352
99,0.4938
100,0.3891
101,0.4288
102,0.3517
103,0.4396
104,0.5079
105,0.4025
106,0.4419
107,0.5071
108,0.3791
109,0.3819
110,0.3892
111,0.3802
112,0.3917
113,0.5
114,0.3848
115,0.4554
116,0.2435
117,0.4513
118,0.3412
119,0.3299
120,0.4029
121,0.3227
122,0.341
123,0.5165
124,0.3605
125,0.4301
126,0.3805
127,0.3402
128,0.3516
129,0.2682
130,0.4733
131,0.3868
132,0.2821
133,0.251
134,0.3635
135,0.4272
136,0.4695
137,0.3008
138,0.3567
139,0.4395
140,0.3521
141,0.4099
142,0.3971
143,0.4931
144,0.5371
145,0.4474
146,0.4379
147,0.4881
148,0.3937
149,0.3969
150,0.5206
151,0.3735
152,0.3828
153,0.3359
154,0.3503
155,0.4632
156,0.5421
157,0.309
158,0.4254
159,0.4767
160,0.5373
161,0.4854
162,0.3202
163,0.4267
164,0.3905
165,0.3881
166,0.4149
167,0.2763
168,0.4415
169,0.4245
170,0.3099
171,0.348
172,0.4216
173,0.3548
174,0.4825
175,0.4971
176,0.4234
177,0.4803
178,0.4876
179,0.5114
180,0.4315
181,0.3919
182,0.4634
183,0.4436
184,0.3598
185,0.3827
186,0.4961
187,0.4012
188,0.4673
189,0.4659
190,0.4505
191,0.4868
192,0.4913
193,0.522
194,0.3327
195,0.3159
196,0.3688
197,0.3447
198,0.4213
199,0.3177
