,acc_class
0,0.2464
1,0.2298
2,0.0669
3,0.1093
4,0.1459
5,0.0978
6,0.0678
7,0.0259
8,0.0716
9,0.0309
10,0.0079
11,0.0434
12,0.1262
13,0.2675
14,0.1504
15,0.0161
16,0.0251
17,0.0569
18,0.156
19,0.0433
20,0.1235
21,0.1702
22,0.1902
23,0.3565
24,0.0448
25,0.1033
26,0.1176
27,0.0418
28,0.0868
29,0.0698
30,0.0295
31,0.12
32,0.0347
33,0.0434
34,0.1868
35,0.0587
36,0.1703
37,0.118
38,0.1281
39,0.1018
40,0.0327
41,0.0665
42,0.0277
43,0.0351
44,0.2462
45,0.1214
46,0.0204
47,0.195
48,0.0163
49,0.116
50,0.219
51,0.0669
52,0.118
53,0.0751
54,0.0256
55,0.1612
56,0.0265
57,0.1484
58,0.1674
59,0.0813
60,0.1801
61,0.063
62,0.067
63,0.0399
64,0.0019
65,0.0521
66,0.1305
67,0.0384
68,0.164
69,0.0927
70,0.0458
71,0.1362
72,0.0437
73,0.0312
74,0.0573
75,0.0343
76,0.013
77,0.0268
78,0.2336
79,0.0138
80,0.0367
81,0.3436
82,0.1683
83,0.1252
84,0.0994
85,0.064
86,0.0718
87,0.1612
88,0.0129
89,0.1452
90,0.1677
91,0.0602
92,0.0562
93,0.1537
94,0.1535
95,0.0321
96,0.1211
97,0.1455
98,0.0743
99,0.0063
100,0.002
101,0.0673
102,0.0472
103,0.2871
104,0.1225
105,0.1846
106,0.1086
107,0.1278
108,0.0542
109,0.0534
110,0.1277
111,0.155
112,0.0748
113,0.0553
114,0.1002
115,0.2099
116,0.0918
117,0.0855
118,0.102
119,0.048
120,0.0292
121,0.1076
122,0.0187
123,0.0372
124,0.1711
125,0.0318
126,0.1076
127,0.0477
128,0.123
129,0.0785
130,0.0614
131,0.0077
132,0.0214
133,0.0876
134,0.1586
135,0.0118
136,0.0813
137,0.0279
138,0.0304
139,0.0288
140,0.0792
141,0.0297
142,0.0081
143,0.1406
144,0.0361
145,0.3745
146,0.2189
147,0.0099
148,0.1396
149,0.0255
150,0.0802
151,0.0889
152,0.0488
153,0.1282
154,0.1711
155,0.0577
156,0.0801
157,0.0188
158,0.0544
159,0.0213
160,0.0392
161,0.0214
162,0.064
163,0.0639
164,0.1262
165,0.1842
166,0.2485
167,0.0996
168,0.0202
169,0.0986
170,0.163
171,0.0294
172,0.0529
173,0.1286
174,0.0928
175,0.0213
176,0.1673
177,0.1656
178,0.1722
179,0.058
180,0.0716
181,0.1285
182,0.122
183,0.2543
184,0.2215
185,0.0694
186,0.2196
187,0.1049
188,0.1653
189,0.2261
190,0.1453
191,0.3327
192,0.2175
193,0.2467
194,0.1217
195,0.1026
196,0.1953
197,0.0596
198,0.124
199,0.0896
