,pca_variance_class
0,0.43430368367760797
1,0.5591220843140563
2,0.3611801457758258
3,0.40241581895823536
4,0.3657928157013097
5,0.41241592890685047
6,0.3870121031831726
7,0.46532644238544335
8,0.5270805675013078
9,0.5676484821853689
