,number_pca_components_class
0,72
1,77
2,73
3,79
4,94
5,83
6,99
7,108
8,94
9,83
10,114
11,81
12,70
13,90
14,108
15,102
16,109
17,125
18,99
19,112
20,72
21,84
22,79
23,65
24,82
25,85
26,86
27,86
28,73
29,81
30,87
31,84
32,83
33,81
34,73
35,72
36,93
37,81
38,99
39,90
40,111
41,105
42,94
43,88
44,82
45,59
46,120
47,92
48,80
49,76
50,70
51,73
52,84
53,84
54,74
55,76
56,69
57,70
58,83
59,95
60,73
61,78
62,98
63,87
64,101
65,72
66,88
67,119
68,80
69,100
70,61
71,90
72,129
73,99
74,94
75,94
76,98
77,80
78,93
79,123
80,123
81,78
82,77
83,95
84,73
85,108
86,90
87,89
88,113
89,110
90,91
91,83
92,86
93,76
94,70
95,91
96,89
97,79
98,91
99,107
100,92
101,85
102,112
103,71
104,83
105,80
106,90
107,94
108,81
109,100
110,97
111,62
112,75
113,105
114,105
115,75
116,58
117,98
118,78
119,82
120,92
121,71
122,111
123,84
124,74
125,94
126,79
127,96
128,82
129,88
130,105
131,103
132,98
133,48
134,111
135,112
136,87
137,97
138,102
139,97
140,104
141,102
142,105
143,73
144,108
145,64
146,65
147,90
148,110
149,108
150,95
151,104
152,109
153,76
154,67
155,96
156,88
157,85
158,115
159,109
160,115
161,94
162,73
163,93
164,78
165,65
166,50
167,77
168,126
169,101
170,62
171,93
172,108
173,77
174,94
175,114
176,74
177,79
178,67
179,84
180,96
181,78
182,75
183,80
184,75
185,95
186,65
187,67
188,81
189,90
190,79
191,60
192,58
193,76
194,75
195,98
196,108
197,87
198,78
199,90
