,pca_variance_class
0,0.9734792617546587
1,0.9850314698995841
2,0.9739803965383471
3,0.9729034244982552
4,0.9718109280375827
5,0.9600576666353204
6,0.9646993926365016
7,0.9818366548802607
8,0.9546042632760641
9,0.9715348296230407
