,pca_variance_class
0,0.9888805903565278
1,0.9884870822223418
2,0.9152972037197598
3,0.983658904872113
4,0.9787550157198325
5,0.955825635795287
6,0.9596926073340707
7,0.9826535975185986
8,0.9800099999704314
9,0.9875005793794992
