,acc_class
0,0.344
1,0.136
2,0.372
3,0.168
4,0.084
5,0.128
6,0.12
7,0.022
8,0.252
9,0.184
10,0.076
11,0.148
12,0.39
13,0.426
14,0.146
15,0.046
16,0.02
17,0.092
18,0.242
19,0.182
20,0.182
21,0.322
22,0.438
23,0.354
24,0.026
25,0.12
26,0.14
27,0.028
28,0.204
29,0.066
30,0.054
31,0.248
32,0.078
33,0.09
34,0.254
35,0.174
36,0.096
37,0.224
38,0.184
39,0.152
40,0.074
41,0.212
42,0.138
43,0.168
44,0.166
45,0.18
46,0.028
47,0.17
48,0.048
49,0.142
50,0.32
51,0.076
52,0.058
53,0.166
54,0.07
55,0.252
56,0.206
57,0.262
58,0.292
59,0.03
60,0.242
61,0.254
62,0.076
63,0.142
64,0.006
65,0.108
66,0.31
67,0.128
68,0.176
69,0.12
70,0.068
71,0.158
72,0.09
73,0.03
74,0.25
75,0.06
76,0.08
77,0.22
78,0.214
79,0.022
80,0.028
81,0.446
82,0.32
83,0.122
84,0.244
85,0.238
86,0.122
87,0.208
88,0.002
89,0.196
90,0.28
91,0.158
92,0.108
93,0.304
94,0.098
95,0.106
96,0.16
97,0.136
98,0.118
99,0.03
100,0.042
101,0.168
102,0.016
103,0.414
104,0.14
105,0.264
106,0.184
107,0.104
108,0.06
109,0.186
110,0.184
111,0.14
112,0.174
113,0.06
114,0.176
115,0.306
116,0.264
117,0.15
118,0.262
119,0.136
120,0.066
121,0.238
122,0.026
123,0.048
124,0.502
125,0.03
126,0.16
127,0.102
128,0.268
129,0.1
130,0.116
131,0.004
132,0.088
133,0.478
134,0.118
135,0.032
136,0.11
137,0.06
138,0.128
139,0.034
140,0.126
141,0.012
142,0.028
143,0.298
144,0.026
145,0.314
146,0.384
147,0.038
148,0.36
149,0.04
150,0.206
151,0.158
152,0.248
153,0.142
154,0.146
155,0.228
156,0.124
157,0.178
158,0.088
159,0.024
160,0.11
161,0.076
162,0.23
163,0.096
164,0.23
165,0.37
166,0.344
167,0.304
168,0.042
169,0.16
170,0.262
171,0.106
172,0.15
173,0.358
174,0.106
175,0.074
176,0.312
177,0.286
178,0.43
179,0.076
180,0.052
181,0.168
182,0.218
183,0.378
184,0.174
185,0.184
186,0.394
187,0.286
188,0.21
189,0.422
190,0.268
191,0.384
192,0.26
193,0.408
194,0.142
195,0.196
196,0.204
197,0.312
198,0.202
199,0.142
