epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,35.654,48.205999999999996,46.2
12,40.522000000000006,50.558,47.17
13,43.25,51.522,47.39
14,45.284,52.227999999999994,46.67
15,47.244,52.258,46.67
16,48.903999999999996,52.425999999999995,45.04
17,49.816,51.998,44.3
18,49.942,50.571999999999996,41.959999999999994
19,49.302,50.298,42.36
20,49.496,51.724000000000004,42.54
21,48.333999999999996,50.888,41.870000000000005
22,47.054,49.944,41.089999999999996
23,45.92,50.188,41.44
24,45.176,49.474000000000004,40.94
25,44.414,49.016,40.31
26,43.144,47.492000000000004,39.39
27,42.666,46.848,38.73
28,41.562,46.361999999999995,39.43
29,41.628,47.702,39.5
30,41.082,45.352,37.019999999999996
31,39.628,46.278000000000006,38.4
32,39.284,45.652,38.3
33,38.808,44.42,36.47
34,38.824,43.047999999999995,36.26
35,37.84,40.949999999999996,34.27
36,37.874,43.156,35.43
37,38.04,41.846,33.68
38,38.064,41.054,35.21
39,37.08,40.648,33.43
40,37.106,40.438,33.19
41,36.884,39.672000000000004,32.61
42,36.092,41.482,34.5
43,36.734,38.522,32.29
44,35.91,39.394,32.74
45,36.181999999999995,41.058,34.339999999999996
46,35.726,40.308,34.04
47,35.47,37.053999999999995,30.44
48,35.798,41.562,35.23
49,36.32,39.548,31.81
50,35.426,38.208,30.98
51,34.48,40.446,33.54
52,35.494,38.728,32.59
53,35.258,41.099999999999994,34.25
54,35.836,38.269999999999996,32.2
55,36.32,41.232,34.01
56,35.77,36.632,29.9
57,34.786,38.072,31.09
58,33.848,38.646,31.979999999999997
59,35.452,36.53,30.29
60,35.178,36.914,31.069999999999997
61,34.656,35.89,29.86
62,34.056,39.138,32.41
63,34.044000000000004,35.242000000000004,28.62
64,34.374,38.97,31.979999999999997
65,34.452,33.123999999999995,26.790000000000003
66,33.378,37.37,30.349999999999998
67,32.82,37.288,30.659999999999997
68,34.388000000000005,38.428000000000004,31.85
69,33.57,37.528,30.94
70,34.264,36.598000000000006,30.349999999999998
71,33.908,38.64,31.86
72,32.275999999999996,37.466,30.79
73,33.48,36.722,29.99
74,33.132,36.268,29.9
75,33.018,35.182,29.5
76,33.346,35.772,29.599999999999998
77,33.654,37.698,31.269999999999996
78,33.516,37.454,30.37
79,33.15,35.964,29.56
80,32.769999999999996,35.698,29.849999999999998
81,32.438,36.242000000000004,29.42
82,32.462,35.384,29.28
83,32.586,36.208,30.65
84,32.025999999999996,33.658,28.24
85,31.375999999999998,35.076,29.270000000000003
86,30.574,32.066,26.640000000000004
87,29.709999999999997,29.477999999999998,25.929999999999996
88,29.282000000000004,30.072,26.16
89,28.082,30.947999999999997,26.5
90,28.122000000000003,32.212,27.71
91,28.693999999999996,32.626,28.07
92,26.218000000000004,26.706000000000003,22.29
93,27.458,27.401999999999997,23.419999999999998
94,29.576,33.512,28.33
95,27.708,29.84,25.629999999999995
96,26.886,30.514000000000003,26.19
97,26.878,28.854000000000003,25.319999999999997
98,22.464000000000002,10.834000000000001,10.77
99,10.45,10.304,10.38
100,10.474,10.5,10.48
