,acc_class
0,0.49079999327659607
1,0.5338000059127808
2,0.5119999647140503
3,0.4968999922275543
4,0.6539999842643738
5,0.5982999801635742
6,0.5078999996185303
7,0.45009997487068176
8,0.5371999740600586
9,0.47929999232292175
10,0.5156999826431274
11,0.5328999757766724
12,0.5067999958992004
13,0.6610999703407288
14,0.5248000025749207
15,0.6100000143051147
16,0.499099999666214
17,0.5019999742507935
18,0.5716999769210815
19,0.5268999934196472
20,0.6699999570846558
21,0.5
22,0.5503999590873718
23,0.4171999990940094
24,0.43860000371932983
25,0.46779999136924744
26,0.6653000116348267
27,0.5428000092506409
28,0.5799999833106995
29,0.5468999743461609
30,0.746999979019165
31,0.44669997692108154
32,0.4666999876499176
33,0.6340999603271484
34,0.7001999616622925
35,0.6836999654769897
36,0.42329999804496765
37,0.6814000010490417
38,0.5108000040054321
39,0.436599999666214
40,0.5527999997138977
41,0.5248000025749207
42,0.5934000015258789
43,0.6518999934196472
44,0.42419999837875366
45,0.42249998450279236
46,0.7730000019073486
47,0.6754999756813049
48,0.6577000021934509
49,0.49699997901916504
50,0.4509999752044678
51,0.6746999621391296
52,0.6243000030517578
53,0.5230000019073486
54,0.6268999576568604
55,0.5
56,0.515500009059906
57,0.6151999831199646
58,0.5360000133514404
59,0.6089000105857849
60,0.4664999842643738
61,0.5062000155448914
62,0.5525999665260315
63,0.3780999779701233
64,0.39139997959136963
65,0.5787999629974365
66,0.6714999675750732
67,0.611299991607666
68,0.45009997487068176
69,0.6811000108718872
70,0.5866000056266785
71,0.7530999779701233
72,0.7024999856948853
73,0.5706999897956848
74,0.5209999680519104
75,0.5051000118255615
76,0.36910000443458557
77,0.6530999541282654
78,0.5593000054359436
79,0.6929000020027161
80,0.5221999883651733
81,0.5
82,0.5516999959945679
83,0.5927000045776367
84,0.5888999700546265
85,0.5848999619483948
86,0.5550999641418457
87,0.5906999707221985
88,0.6577000021934509
89,0.5468999743461609
90,0.6171999573707581
91,0.40149998664855957
92,0.5234000086784363
93,0.7206999659538269
94,0.4706999957561493
95,0.5843999981880188
96,0.35339999198913574
97,0.5078999996185303
98,0.7260000109672546
99,0.48259997367858887
100,0.4950999915599823
101,0.7148000001907349
102,0.6836999654769897
103,0.5435999631881714
104,0.4667999744415283
105,0.750499963760376
106,0.5425999760627747
107,0.6337999701499939
108,0.6699000000953674
109,0.5336999893188477
110,0.583299994468689
111,0.47209998965263367
112,0.5396999716758728
113,0.421999990940094
114,0.3441999852657318
115,0.7142999768257141
116,0.4708999991416931
117,0.4204999804496765
118,0.5
119,0.4708999991416931
120,0.5949999690055847
121,0.711899995803833
122,0.43609997630119324
123,0.6872000098228455
124,0.6904999613761902
125,0.5090999603271484
126,0.5206999778747559
127,0.6413999795913696
128,0.43050000071525574
129,0.6234999895095825
130,0.4796999990940094
131,0.6462000012397766
132,0.48489999771118164
133,0.5620999932289124
134,0.602400004863739
135,0.7166000008583069
136,0.6428999900817871
137,0.6223999857902527
138,0.49609997868537903
139,0.4729999899864197
140,0.7537999749183655
141,0.4932999908924103
142,0.5548999905586243
143,0.4852999746799469
144,0.4025000035762787
145,0.6204000115394592
146,0.5946999788284302
147,0.49709999561309814
148,0.45989999175071716
149,0.5478999614715576
150,0.6118999719619751
151,0.6348999738693237
152,0.7642999887466431
153,0.4396999776363373
154,0.49149999022483826
155,0.6322999596595764
156,0.561199963092804
157,0.6748999953269958
158,0.6581999659538269
159,0.5180999636650085
160,0.5898999571800232
161,0.5953999757766724
162,0.5803999900817871
163,0.45879998803138733
164,0.4763000011444092
165,0.48510000109672546
166,0.5187999606132507
167,0.5379999876022339
168,0.5209000110626221
169,0.5771999955177307
170,0.5099999904632568
171,0.6164000034332275
172,0.5953999757766724
173,0.528499960899353
174,0.45819997787475586
175,0.6496999859809875
176,0.4432999789714813
177,0.5658000111579895
178,0.5
179,0.34299999475479126
180,0.5582999587059021
181,0.4140999913215637
182,0.5692999958992004
183,0.6455999612808228
184,0.6186000108718872
185,0.6071000099182129
186,0.5821999907493591
187,0.4860999882221222
188,0.49709999561309814
189,0.5703999996185303
190,0.6136999726295471
191,0.5681999921798706
192,0.47999998927116394
193,0.5206999778747559
194,0.5590000152587891
195,0.6435999870300293
196,0.571399986743927
197,0.5891000032424927
198,0.5077999830245972
199,0.5766000151634216
