,number_pca_components_class
0,158
1,106
2,130
3,143
4,124
5,185
6,157
7,169
8,134
9,141
10,171
11,158
12,121
13,128
14,144
15,190
16,187
17,182
18,161
19,162
20,120
21,160
22,129
23,105
24,186
25,178
26,171
27,178
28,146
29,175
30,174
31,162
32,172
33,167
34,137
35,123
36,157
37,164
38,165
39,155
40,185
41,174
42,177
43,161
44,111
45,133
46,159
47,170
48,151
49,136
50,95
51,122
52,123
53,137
54,162
55,122
56,127
57,106
58,135
59,202
60,160
61,156
62,166
63,188
64,205
65,166
66,150
67,206
68,152
69,181
70,108
71,149
72,203
73,215
74,181
75,199
76,228
77,186
78,120
79,221
80,224
81,87
82,135
83,197
84,141
85,163
86,148
87,139
88,215
89,193
90,182
91,141
92,175
93,130
94,98
95,170
96,153
97,161
98,181
99,215
100,217
101,166
102,204
103,111
104,169
105,161
106,200
107,130
108,146
109,198
110,168
111,114
112,178
113,208
114,167
115,124
116,118
117,174
118,106
119,181
120,209
121,121
122,207
123,185
124,107
125,208
126,126
127,172
128,140
129,155
130,198
131,225
132,186
133,77
134,167
135,216
136,174
137,183
138,197
139,210
140,154
141,178
142,205
143,114
144,214
145,111
146,138
147,196
148,163
149,219
150,200
151,167
152,167
153,113
154,120
155,153
156,196
157,136
158,207
159,220
160,202
161,213
162,125
163,194
164,135
165,98
166,81
167,149
168,234
169,167
170,113
171,172
172,200
173,135
174,161
175,222
176,131
177,129
178,114
179,177
180,192
181,161
182,143
183,145
184,146
185,193
186,154
187,142
188,182
189,164
190,146
191,85
192,113
193,129
194,108
195,135
196,148
197,159
198,136
199,155
