,pca_variance_class
0,0.9946305428791788
1,0.9946273221718802
2,0.9951222483098862
3,0.9948447756425923
4,0.9948881466646922
5,0.9951114725365777
6,0.9947063655221754
7,0.9946842927262068
8,0.9951719208931252
9,0.9949634327840808
