,pca_variance_class
0,0.13723787044526695
1,0.1675207835628695
2,0.0930980811022368
3,0.08736345678038046
4,0.12741572450861566
5,0.15594508973615365
6,0.1360764683378549
7,0.1432173961067033
8,0.08859150653454496
9,0.1886818716996707
