,number_pca_components_class
0,77
1,36
2,47
3,36
4,65
5,47
6,75
7,65
8,41
9,50
10,73
11,39
12,35
13,74
14,81
15,62
16,72
17,110
18,95
19,56
20,35
21,50
22,48
23,59
24,47
25,49
26,52
27,50
28,37
29,60
30,57
31,57
32,56
33,62
34,35
35,35
36,65
37,50
38,78
39,54
40,99
41,79
42,55
43,63
44,57
45,58
46,85
47,56
48,41
49,40
50,33
51,33
52,35
53,39
54,44
55,46
56,34
57,33
58,47
59,64
60,29
61,50
62,54
63,46
64,83
65,36
66,47
67,88
68,43
69,73
70,27
71,53
72,87
73,73
74,57
75,56
76,75
77,43
78,64
79,110
80,98
81,39
82,58
83,57
84,36
85,71
86,43
87,40
88,76
89,97
90,58
91,61
92,54
93,52
94,44
95,58
96,44
97,42
98,82
99,67
100,57
101,52
102,82
103,55
104,89
105,41
106,48
107,55
108,43
109,66
110,44
111,29
112,38
113,78
114,51
115,62
116,23
117,59
118,43
119,37
120,50
121,35
122,82
123,39
124,50
125,54
126,43
127,55
128,46
129,52
130,83
131,78
132,56
133,20
134,81
135,72
136,43
137,65
138,55
139,69
140,60
141,74
142,72
143,40
144,91
145,51
146,33
147,57
148,79
149,73
150,54
151,63
152,80
153,47
154,29
155,67
156,42
157,45
158,85
159,86
160,88
161,59
162,28
163,54
164,41
165,28
166,23
167,45
168,85
169,56
170,34
171,53
172,78
173,38
174,74
175,74
176,31
177,62
178,54
179,55
180,41
181,50
182,60
183,51
184,71
185,85
186,66
187,69
188,69
189,84
190,55
191,43
192,60
193,47
194,45
195,58
196,69
197,56
198,55
199,67
