,number_pca_components_class
0,27
1,34
2,43
3,46
4,44
5,51
6,53
7,50
8,44
9,47
10,51
11,52
12,40
13,24
14,39
15,54
16,56
17,55
18,40
19,47
20,45
21,48
22,43
23,19
24,53
25,50
26,50
27,53
28,49
29,51
30,50
31,46
32,53
33,49
34,44
35,48
36,42
37,46
38,44
39,45
40,52
41,53
42,52
43,48
44,36
45,30
46,48
47,52
48,53
49,51
50,46
51,49
52,44
53,53
54,51
55,49
56,47
57,45
58,47
59,58
60,46
61,47
62,55
63,58
64,62
65,51
66,55
67,62
68,48
69,56
70,38
71,53
72,60
73,59
74,49
75,59
76,63
77,53
78,46
79,63
80,62
81,43
82,44
83,48
84,53
85,55
86,54
87,56
88,65
89,56
90,40
91,47
92,61
93,42
94,36
95,59
96,53
97,56
98,54
99,63
100,58
101,51
102,65
103,39
104,48
105,48
106,58
107,44
108,48
109,56
110,58
111,37
112,47
113,58
114,51
115,35
116,45
117,58
118,47
119,52
120,52
121,46
122,58
123,51
124,39
125,57
126,41
127,61
128,47
129,54
130,57
131,59
132,56
133,37
134,55
135,60
136,50
137,58
138,51
139,61
140,53
141,59
142,57
143,45
144,58
145,39
146,44
147,58
148,46
149,63
150,58
151,56
152,49
153,35
154,44
155,60
156,59
157,54
158,63
159,61
160,60
161,56
162,49
163,51
164,47
165,47
166,31
167,46
168,64
169,48
170,51
171,57
172,60
173,52
174,54
175,59
176,44
177,40
178,39
179,49
180,51
181,42
182,39
183,43
184,27
185,53
186,21
187,26
188,46
189,38
190,41
191,27
192,24
193,38
194,44
195,52
196,44
197,53
198,44
199,45
