,number_pca_components_class
0,30
1,40
2,45
3,43
4,40
5,47
6,53
7,51
8,42
9,47
10,49
11,48
12,40
13,30
14,47
15,49
16,56
17,52
18,43
19,48
20,42
21,45
22,41
23,31
24,50
25,49
26,50
27,53
28,47
29,48
30,47
31,45
32,49
33,51
34,45
35,48
36,41
37,48
38,46
39,46
40,49
41,52
42,47
43,49
44,39
45,39
46,48
47,48
48,53
49,45
50,49
51,48
52,43
53,52
54,49
55,46
56,45
57,47
58,46
59,55
60,41
61,49
62,46
63,55
64,56
65,47
66,52
67,58
68,48
69,52
70,44
71,53
72,55
73,53
74,52
75,50
76,61
77,48
78,49
79,61
80,57
81,43
82,43
83,46
84,50
85,53
86,50
87,50
88,56
89,56
90,44
91,49
92,54
93,41
94,38
95,50
96,48
97,49
98,51
99,54
100,50
101,50
102,61
103,45
104,48
105,44
106,53
107,44
108,46
109,49
110,49
111,36
112,44
113,53
114,47
115,40
116,47
117,53
118,48
119,50
120,46
121,43
122,53
123,46
124,41
125,50
126,45
127,52
128,42
129,55
130,55
131,53
132,51
133,37
134,54
135,54
136,44
137,49
138,48
139,54
140,45
141,53
142,51
143,43
144,51
145,39
146,41
147,50
148,43
149,59
150,52
151,50
152,48
153,38
154,43
155,52
156,51
157,46
158,57
159,55
160,57
161,52
162,46
163,48
164,44
165,46
166,35
167,47
168,59
169,49
170,47
171,53
172,52
173,44
174,51
175,57
176,44
177,42
178,41
179,48
180,46
181,42
182,41
183,48
184,34
185,53
186,35
187,37
188,50
189,42
190,44
191,37
192,38
193,43
194,44
195,51
196,50
197,47
198,44
199,47
