,number_pca_components_class
0,18
1,24
2,24
3,24
4,26
5,24
6,27
7,26
8,24
9,26
10,27
11,26
12,24
13,17
14,23
15,26
16,27
17,26
18,22
19,24
20,24
21,24
22,23
23,15
24,25
25,24
26,27
27,25
28,25
29,27
30,27
31,27
32,25
33,27
34,26
35,27
36,22
37,23
38,25
39,23
40,25
41,29
42,24
43,24
44,23
45,19
46,24
47,27
48,26
49,27
50,26
51,26
52,24
53,28
54,25
55,23
56,25
57,25
58,25
59,23
60,16
61,22
62,22
63,21
64,24
65,22
66,26
67,26
68,19
69,27
70,17
71,22
72,26
73,25
74,24
75,23
76,26
77,21
78,25
79,26
80,25
81,22
82,20
83,23
84,24
85,24
86,20
87,23
88,24
89,25
90,18
91,27
92,23
93,21
94,17
95,23
96,26
97,21
98,25
99,25
100,23
101,22
102,28
103,22
104,24
105,21
106,22
107,23
108,21
109,23
110,23
111,19
112,18
113,26
114,27
115,23
116,18
117,24
118,25
119,22
120,22
121,21
122,28
123,22
124,20
125,24
126,21
127,22
128,18
129,24
130,25
131,24
132,23
133,15
134,23
135,22
136,24
137,25
138,22
139,25
140,23
141,25
142,24
143,23
144,27
145,19
146,19
147,23
148,22
149,23
150,24
151,25
152,27
153,17
154,21
155,26
156,23
157,24
158,26
159,27
160,27
161,24
162,24
163,21
164,24
165,22
166,18
167,21
168,26
169,22
170,24
171,25
172,25
173,21
174,24
175,28
176,18
177,23
178,19
179,23
180,24
181,21
182,23
183,23
184,20
185,26
186,20
187,18
188,22
189,22
190,21
191,18
192,21
193,23
194,22
195,26
196,23
197,24
198,21
199,23
