,number_pca_components_class
0,44
1,55
2,70
3,81
4,67
5,104
6,98
7,92
8,74
9,93
10,90
11,78
12,71
13,32
14,53
15,99
16,97
17,99
18,75
19,85
20,64
21,78
22,53
23,23
24,99
25,96
26,89
27,105
28,95
29,102
30,103
31,80
32,112
33,96
34,83
35,83
36,65
37,71
38,73
39,71
40,94
41,93
42,84
43,79
44,52
45,46
46,82
47,90
48,103
49,99
50,74
51,87
52,80
53,105
54,104
55,75
56,81
57,82
58,81
59,104
60,82
61,76
62,101
63,108
64,111
65,92
66,85
67,121
68,94
69,102
70,58
71,68
72,101
73,105
74,89
75,119
76,125
77,101
78,63
79,109
80,121
81,44
82,71
83,91
84,92
85,98
86,79
87,79
88,120
89,109
90,69
91,84
92,104
93,71
94,52
95,89
96,75
97,93
98,97
99,116
100,112
101,72
102,119
103,50
104,93
105,98
106,108
107,78
108,80
109,96
110,100
111,64
112,94
113,101
114,95
115,43
116,63
117,99
118,79
119,110
120,107
121,65
122,105
123,102
124,44
125,104
126,63
127,112
128,68
129,82
130,105
131,119
132,88
133,43
134,94
135,112
136,102
137,91
138,97
139,113
140,90
141,107
142,111
143,78
144,112
145,53
146,66
147,112
148,79
149,118
150,128
151,94
152,83
153,57
154,59
155,103
156,115
157,74
158,117
159,110
160,118
161,114
162,86
163,89
164,92
165,64
166,35
167,65
168,117
169,88
170,68
171,108
172,120
173,69
174,98
175,115
176,77
177,66
178,65
179,92
180,95
181,81
182,67
183,70
184,49
185,98
186,47
187,44
188,75
189,64
190,76
191,45
192,52
193,65
194,53
195,78
196,50
197,68
198,55
199,73
