,number_pca_components_class
0,79
1,68
2,80
3,78
4,95
5,91
6,113
7,122
8,91
9,96
10,117
11,88
12,78
13,78
14,116
15,108
16,112
17,128
18,98
19,111
20,79
21,94
22,92
23,54
24,89
25,90
26,89
27,98
28,83
29,102
30,93
31,95
32,96
33,92
34,72
35,78
36,92
37,84
38,103
39,95
40,124
41,121
42,103
43,94
44,83
45,58
46,121
47,101
48,87
49,82
50,70
51,74
52,82
53,87
54,82
55,80
56,77
57,70
58,82
59,118
60,69
61,102
62,115
63,96
64,128
65,90
66,94
67,127
68,93
69,115
70,58
71,90
72,130
73,117
74,103
75,111
76,127
77,90
78,96
79,149
80,142
81,78
82,94
83,101
84,76
85,112
86,100
87,87
88,133
89,129
90,81
91,97
92,111
93,88
94,77
95,106
96,85
97,94
98,113
99,122
100,105
101,92
102,130
103,71
104,106
105,85
106,96
107,107
108,91
109,112
110,97
111,75
112,77
113,115
114,112
115,95
116,57
117,109
118,83
119,93
120,99
121,72
122,129
123,84
124,68
125,102
126,102
127,114
128,91
129,110
130,121
131,117
132,106
133,48
134,123
135,127
136,96
137,113
138,101
139,120
140,116
141,119
142,121
143,88
144,125
145,76
146,70
147,117
148,114
149,120
150,103
151,117
152,124
153,87
154,66
155,109
156,93
157,89
158,130
159,122
160,126
161,105
162,70
163,88
164,84
165,58
166,51
167,90
168,139
169,100
170,66
171,116
172,121
173,71
174,110
175,122
176,87
177,81
178,66
179,90
180,100
181,83
182,69
183,79
184,73
185,118
186,61
187,60
188,83
189,85
190,81
191,52
192,50
193,75
194,71
195,99
196,106
197,90
198,74
199,92
