,number_pca_components_class
0,10
1,13
2,15
3,17
4,14
5,17
6,19
7,20
8,17
9,17
10,18
11,17
12,16
13,9
14,16
15,19
16,19
17,21
18,15
19,18
20,16
21,17
22,15
23,8
24,19
25,18
26,18
27,19
28,18
29,19
30,17
31,18
32,18
33,17
34,16
35,17
36,16
37,17
38,19
39,18
40,19
41,19
42,19
43,18
44,15
45,13
46,18
47,21
48,18
49,17
50,17
51,17
52,16
53,19
54,18
55,16
56,16
57,17
58,17
59,20
60,14
61,16
62,19
63,19
64,21
65,17
66,18
67,22
68,17
69,20
70,14
71,16
72,20
73,20
74,19
75,20
76,21
77,18
78,15
79,22
80,21
81,15
82,15
83,17
84,16
85,19
86,18
87,19
88,22
89,21
90,13
91,18
92,20
93,15
94,16
95,19
96,16
97,18
98,18
99,22
100,20
101,16
102,21
103,14
104,20
105,16
106,19
107,17
108,17
109,18
110,19
111,15
112,15
113,19
114,18
115,14
116,15
117,20
118,16
119,17
120,18
121,16
122,21
123,18
124,13
125,19
126,17
127,20
128,16
129,19
130,21
131,20
132,17
133,12
134,19
135,19
136,19
137,19
138,17
139,20
140,18
141,21
142,19
143,17
144,21
145,14
146,15
147,20
148,16
149,21
150,21
151,20
152,18
153,16
154,14
155,21
156,21
157,17
158,21
159,22
160,22
161,20
162,16
163,16
164,16
165,14
166,13
167,16
168,22
169,17
170,15
171,20
172,20
173,15
174,19
175,22
176,16
177,17
178,15
179,18
180,19
181,17
182,16
183,17
184,12
185,19
186,10
187,12
188,17
189,14
190,16
191,11
192,12
193,18
194,13
195,16
196,15
197,15
198,13
199,17
