,acc_class
0,0.24799999594688416
1,0.024000000208616257
2,0.019999999552965164
3,0.05999999865889549
4,0.04800000041723251
5,0.012000000104308128
6,0.03199999779462814
7,0.01599999889731407
8,0.003999999724328518
9,0.006000000052154064
10,0.03999999910593033
11,0.006000000052154064
12,0.09399999678134918
13,0.21599999070167542
14,0.09399999678134918
15,0.009999999776482582
16,0.01599999889731407
17,0.009999999776482582
18,0.07999999821186066
19,0.009999999776482582
20,0.007999999448657036
21,0.024000000208616257
22,0.02199999988079071
23,0.3059999942779541
24,0.0
25,0.003999999724328518
26,0.06599999964237213
27,0.0
28,0.04600000008940697
29,0.035999998450279236
30,0.06599999964237213
31,0.13599999248981476
32,0.009999999776482582
33,0.003999999724328518
34,0.13599999248981476
35,0.001999999862164259
36,0.08399999886751175
37,0.10399999469518661
38,0.025999998673796654
39,0.0559999980032444
40,0.01599999889731407
41,0.09399999678134918
42,0.003999999724328518
43,0.02199999988079071
44,0.053999997675418854
45,0.053999997675418854
46,0.06799999624490738
47,0.03999999910593033
48,0.009999999776482582
49,0.029999999329447746
50,0.03399999812245369
51,0.0
52,0.17000000178813934
53,0.001999999862164259
54,0.0279999990016222
55,0.007999999448657036
56,0.03999999910593033
57,0.03399999812245369
58,0.009999999776482582
59,0.006000000052154064
60,0.006000000052154064
61,0.04399999976158142
62,0.0
63,0.05199999734759331
64,0.04999999701976776
65,0.003999999724328518
66,0.09600000083446503
67,0.003999999724328518
68,0.009999999776482582
69,0.03999999910593033
70,0.006000000052154064
71,0.08399999886751175
72,0.019999999552965164
73,0.017999999225139618
74,0.04399999976158142
75,0.0139999995008111
76,0.001999999862164259
77,0.001999999862164259
78,0.04999999701976776
79,0.0139999995008111
80,0.017999999225139618
81,0.029999999329447746
82,0.12199999392032623
83,0.06399999558925629
84,0.0
85,0.04399999976158142
86,0.0139999995008111
87,0.012000000104308128
88,0.0
89,0.019999999552965164
90,0.012000000104308128
91,0.06599999964237213
92,0.001999999862164259
93,0.03199999779462814
94,0.04600000008940697
95,0.003999999724328518
96,0.025999998673796654
97,0.007999999448657036
98,0.012000000104308128
99,0.006000000052154064
100,0.001999999862164259
101,0.03799999877810478
102,0.001999999862164259
103,0.0819999948143959
104,0.029999999329447746
105,0.041999999433755875
106,0.003999999724328518
107,0.006000000052154064
108,0.02199999988079071
109,0.009999999776482582
110,0.01599999889731407
111,0.04600000008940697
112,0.12199999392032623
113,0.0559999980032444
114,0.012000000104308128
115,0.04600000008940697
116,0.03199999779462814
117,0.025999998673796654
118,0.029999999329447746
119,0.0139999995008111
120,0.006000000052154064
121,0.024000000208616257
122,0.003999999724328518
123,0.0
124,0.017999999225139618
125,0.0139999995008111
126,0.017999999225139618
127,0.012000000104308128
128,0.09399999678134918
129,0.024000000208616257
130,0.01599999889731407
131,0.0
132,0.006000000052154064
133,0.03399999812245369
134,0.001999999862164259
135,0.0
136,0.001999999862164259
137,0.03199999779462814
138,0.012000000104308128
139,0.012000000104308128
140,0.001999999862164259
141,0.006000000052154064
142,0.001999999862164259
143,0.0
144,0.0
145,0.0559999980032444
146,0.10799999535083771
147,0.029999999329447746
148,0.025999998673796654
149,0.0279999990016222
150,0.003999999724328518
151,0.001999999862164259
152,0.003999999724328518
153,0.009999999776482582
154,0.11999999731779099
155,0.003999999724328518
156,0.025999998673796654
157,0.019999999552965164
158,0.03399999812245369
159,0.0
160,0.003999999724328518
161,0.006000000052154064
162,0.001999999862164259
163,0.03399999812245369
164,0.009999999776482582
165,0.0279999990016222
166,0.0139999995008111
167,0.07999999821186066
168,0.04600000008940697
169,0.003999999724328518
170,0.04999999701976776
171,0.025999998673796654
172,0.009999999776482582
173,0.01599999889731407
174,0.025999998673796654
175,0.003999999724328518
176,0.009999999776482582
177,0.08799999952316284
178,0.025999998673796654
179,0.025999998673796654
180,0.0
181,0.007999999448657036
182,0.07400000095367432
183,0.06399999558925629
184,0.04800000041723251
185,0.009999999776482582
186,0.26600000262260437
187,0.15199999511241913
188,0.12799999117851257
189,0.035999998450279236
190,0.07199999690055847
191,0.09200000017881393
192,0.3100000023841858
193,0.0279999990016222
194,0.44200000166893005
195,0.09399999678134918
196,0.1119999960064888
197,0.06599999964237213
198,0.20799998939037323
199,0.04600000008940697
