,number_pca_components_class
0,7
1,9
2,10
3,10
4,9
5,10
6,10
7,9
8,9
9,10
10,10
11,9
12,9
13,7
14,9
15,10
16,9
17,10
18,9
19,10
20,9
21,9
22,10
23,7
24,9
25,10
26,10
27,8
28,9
29,10
30,9
31,10
32,9
33,9
34,9
35,10
36,10
37,10
38,9
39,10
40,10
41,10
42,10
43,10
44,10
45,9
46,9
47,10
48,10
49,9
50,9
51,9
52,10
53,10
54,9
55,9
56,9
57,9
58,9
59,10
60,9
61,10
62,10
63,9
64,9
65,9
66,9
67,9
68,9
69,10
70,9
71,9
72,10
73,10
74,9
75,9
76,9
77,10
78,9
79,10
80,10
81,9
82,10
83,10
84,9
85,9
86,9
87,9
88,9
89,10
90,10
91,9
92,10
93,10
94,9
95,9
96,8
97,9
98,10
99,10
100,10
101,9
102,9
103,9
104,10
105,9
106,10
107,9
108,8
109,9
110,9
111,9
112,9
113,10
114,9
115,10
116,8
117,8
118,9
119,9
120,9
121,9
122,9
123,9
124,9
125,9
126,9
127,9
128,9
129,9
130,10
131,9
132,8
133,8
134,9
135,10
136,10
137,9
138,9
139,9
140,10
141,9
142,10
143,9
144,9
145,10
146,8
147,9
148,9
149,9
150,10
151,9
152,9
153,9
154,8
155,9
156,9
157,9
158,9
159,9
160,9
161,10
162,9
163,10
164,9
165,9
166,8
167,9
168,9
169,10
170,9
171,10
172,10
173,9
174,9
175,9
176,9
177,10
178,10
179,10
180,9
181,10
182,9
183,10
184,9
185,9
186,9
187,9
188,10
189,10
190,9
191,9
192,9
193,10
194,8
195,9
196,10
197,8
198,8
199,10
