,number_pca_components_class
0,5
1,7
2,8
3,7
4,8
5,7
6,8
7,9
8,8
9,7
10,9
11,8
12,5
13,5
14,7
15,10
16,9
17,10
18,7
19,9
20,7
21,8
22,7
23,4
24,9
25,8
26,8
27,8
28,6
29,7
30,7
31,9
32,8
33,7
34,6
35,7
36,8
37,8
38,8
39,9
40,10
41,10
42,10
43,9
44,8
45,5
46,7
47,10
48,7
49,7
50,7
51,7
52,6
53,8
54,6
55,6
56,6
57,6
58,6
59,9
60,7
61,6
62,9
63,8
64,9
65,6
66,9
67,9
68,7
69,11
70,7
71,8
72,10
73,10
74,9
75,7
76,9
77,8
78,7
79,10
80,11
81,6
82,6
83,10
84,6
85,9
86,9
87,8
88,9
89,9
90,9
91,7
92,9
93,6
94,8
95,9
96,7
97,9
98,7
99,10
100,8
101,8
102,9
103,8
104,8
105,7
106,9
107,7
108,7
109,10
110,9
111,6
112,7
113,10
114,8
115,8
116,6
117,8
118,6
119,6
120,8
121,7
122,9
123,9
124,6
125,8
126,7
127,9
128,7
129,8
130,11
131,9
132,8
133,6
134,9
135,10
136,8
137,8
138,9
139,9
140,9
141,9
142,8
143,6
144,8
145,9
146,7
147,8
148,6
149,9
150,8
151,9
152,9
153,8
154,6
155,10
156,8
157,7
158,10
159,10
160,10
161,10
162,7
163,10
164,7
165,6
166,6
167,6
168,11
169,9
170,7
171,9
172,10
173,7
174,9
175,9
176,7
177,6
178,6
179,9
180,10
181,6
182,6
183,9
184,7
185,8
186,5
187,6
188,8
189,8
190,5
191,4
192,4
193,8
194,6
195,8
196,8
197,7
198,6
199,9
