,pca_variance_class
0,0.9985958393854665
1,0.9986723313446035
2,0.996405147431455
3,0.997790523047395
4,0.9966734511216279
5,0.9973193361137276
6,0.9948047313709213
7,0.9966561080645233
8,0.9976388850675145
9,0.9981308736271508
