,acc_class
0,0.3520999848842621
1,0.18379999697208405
2,0.12549999356269836
3,0.07199999690055847
4,0.14899998903274536
5,0.21619999408721924
6,0.19269999861717224
7,0.17000000178813934
8,0.12349999696016312
9,0.2660999894142151
10,0.10889999568462372
11,0.09519999474287033
12,0.12199999392032623
13,0.2611999809741974
14,0.2320999950170517
15,0.15929999947547913
16,0.06069999933242798
17,0.07939999550580978
18,0.2638999819755554
19,0.18689998984336853
20,0.11019999533891678
21,0.12049999833106995
22,0.20229999721050262
23,0.3027999997138977
24,0.16459999978542328
25,0.13099999725818634
26,0.15429998934268951
27,0.17559999227523804
28,0.22949999570846558
29,0.20839999616146088
30,0.19999998807907104
31,0.17029999196529388
32,0.20879998803138733
33,0.06599999964237213
34,0.2742999792098999
35,0.1770000010728836
36,0.1906999945640564
37,0.04619999974966049
38,0.1987999975681305
39,0.08579999953508377
40,0.0689999982714653
41,0.1695999950170517
42,0.08049999922513962
43,0.10769999772310257
44,0.13759998977184296
45,0.21059998869895935
46,0.23009999096393585
47,0.25
48,0.24379999935626984
49,0.17799998819828033
50,0.2782999873161316
51,0.20080000162124634
52,0.2809000015258789
53,0.1972000002861023
54,0.21040000021457672
55,0.08810000121593475
56,0.1363999992609024
57,0.28679999709129333
58,0.3190999925136566
59,0.10040000081062317
60,0.09939999878406525
61,0.18649999797344208
62,0.12999999523162842
63,0.21709999442100525
64,0.1639999896287918
65,0.0925000011920929
66,0.2549999952316284
67,0.09339999407529831
68,0.10839999467134476
69,0.24459999799728394
70,0.10749999433755875
71,0.29999998211860657
72,0.1340000033378601
73,0.19529999792575836
74,0.2053999900817871
75,0.14720000326633453
76,0.06939999759197235
77,0.16599999368190765
78,0.2766999900341034
79,0.06260000169277191
80,0.026899999007582664
81,0.3068999946117401
82,0.21889999508857727
83,0.14710000157356262
84,0.10729999840259552
85,0.19569998979568481
86,0.32009997963905334
87,0.23819999396800995
88,0.012299999594688416
89,0.15839999914169312
90,0.1339000016450882
91,0.1817999929189682
92,0.17099998891353607
93,0.2433999925851822
94,0.12879998981952667
95,0.08060000091791153
96,0.18859998881816864
97,0.1454000025987625
98,0.2611999809741974
99,0.1500999927520752
100,0.14169999957084656
101,0.08980000019073486
102,0.09609999507665634
103,0.3568999767303467
104,0.11469999700784683
105,0.3409999907016754
106,0.15219999849796295
107,0.08959999680519104
108,0.13109999895095825
109,0.10159999877214432
110,0.18289999663829803
111,0.15619999170303345
112,0.07930000126361847
113,0.19059999287128448
114,0.07559999823570251
115,0.2337999939918518
116,0.2336999922990799
117,0.24799999594688416
118,0.07739999890327454
119,0.06870000064373016
120,0.16339999437332153
121,0.2979999780654907
122,0.09779999405145645
123,0.15600000321865082
124,0.3497999906539917
125,0.12060000002384186
126,0.2724999785423279
127,0.15459999442100525
128,0.13669998943805695
129,0.15289999544620514
130,0.15269999206066132
131,0.025699999183416367
132,0.10099999606609344
133,0.43849998712539673
134,0.21559999883174896
135,0.0478999987244606
136,0.14659999310970306
137,0.16009999811649323
138,0.1890999972820282
139,0.03739999979734421
140,0.13120000064373016
141,0.1753000020980835
142,0.042500000447034836
143,0.1062999963760376
144,0.16859999299049377
145,0.23719999194145203
146,0.35089999437332153
147,0.16599999368190765
148,0.16459999978542328
149,0.08219999819993973
150,0.12069999426603317
151,0.14019998908042908
152,0.07449999451637268
153,0.17170000076293945
154,0.1979999989271164
155,0.23249998688697815
156,0.11019999533891678
157,0.0908999964594841
158,0.1274999976158142
159,0.021399999037384987
160,0.12349999696016312
161,0.1289999932050705
162,0.2175000011920929
163,0.09669999778270721
164,0.22709999978542328
165,0.36419999599456787
166,0.30539998412132263
167,0.34950000047683716
168,0.09160000085830688
169,0.1770000010728836
170,0.34769999980926514
171,0.23969998955726624
172,0.14810000360012054
173,0.29499998688697815
174,0.16529999673366547
175,0.06610000133514404
176,0.25369998812675476
177,0.29999998211860657
178,0.26919999718666077
179,0.15240000188350677
180,0.12039999663829803
181,0.21859999001026154
182,0.23659999668598175
183,0.31290000677108765
184,0.19679999351501465
185,0.19619999825954437
186,0.28849998116493225
187,0.13179999589920044
188,0.10489999502897263
189,0.15029999613761902
190,0.1972000002861023
191,0.37049999833106995
192,0.33329999446868896
193,0.3716999888420105
194,0.358599990606308
195,0.186599999666214
196,0.1517999917268753
197,0.0689999982714653
198,0.1955999881029129
199,0.08399999886751175
