,number_pca_components_class
0,18
1,13
2,14
3,15
4,15
5,15
6,15
7,19
8,16
9,14
10,16
11,15
12,14
13,22
14,20
15,16
16,14
17,17
18,14
19,17
20,14
21,16
22,18
23,23
24,15
25,15
26,15
27,14
28,15
29,14
30,14
31,16
32,16
33,16
34,16
35,14
36,15
37,14
38,14
39,16
40,16
41,15
42,15
43,16
44,14
45,14
46,19
47,16
48,15
49,14
50,14
51,15
52,15
53,15
54,14
55,14
56,15
57,15
58,13
59,14
60,13
61,13
62,15
63,14
64,15
65,14
66,15
67,16
68,14
69,15
70,13
71,18
72,18
73,13
74,15
75,14
76,15
77,14
78,16
79,17
80,17
81,14
82,13
83,14
84,14
85,18
86,17
87,14
88,16
89,15
90,14
91,15
92,17
93,13
94,14
95,16
96,16
97,14
98,15
99,15
100,14
101,19
102,14
103,14
104,14
105,14
106,14
107,13
108,14
109,16
110,15
111,13
112,13
113,15
114,14
115,14
116,13
117,17
118,14
119,14
120,13
121,14
122,17
123,14
124,16
125,15
126,13
127,16
128,14
129,15
130,17
131,14
132,17
133,13
134,16
135,14
136,14
137,15
138,14
139,14
140,16
141,15
142,15
143,12
144,15
145,13
146,15
147,14
148,22
149,16
150,13
151,16
152,16
153,14
154,14
155,15
156,14
157,14
158,15
159,17
160,15
161,15
162,14
163,14
164,13
165,15
166,14
167,14
168,17
169,15
170,16
171,14
172,17
173,18
174,14
175,15
176,14
177,14
178,15
179,14
180,15
181,15
182,16
183,16
184,15
185,14
186,16
187,16
188,15
189,14
190,14
191,14
192,15
193,16
194,18
195,15
196,22
197,17
198,19
199,16
