,number_pca_components_class
0,9
1,6
2,6
3,8
4,10
5,6
6,8
7,9
8,8
9,5
10,5
11,5
12,7
13,10
14,6
15,7
16,9
17,8
18,6
19,9
20,7
21,7
22,4
23,7
24,8
25,6
26,7
27,9
28,7
29,11
30,5
31,7
32,9
33,7
34,4
35,7
36,8
37,8
38,12
39,8
40,7
41,7
42,6
43,5
44,9
45,4
46,6
47,7
48,6
49,10
50,8
51,7
52,10
53,7
54,5
55,5
56,5
57,5
58,9
59,5
60,2
61,8
62,8
63,8
64,11
65,9
66,6
67,8
68,6
69,6
70,7
71,10
72,11
73,8
74,10
75,6
76,9
77,4
78,7
79,11
80,11
81,7
82,5
83,11
84,8
85,13
86,9
87,9
88,9
89,10
90,3
91,8
92,9
93,7
94,6
95,10
96,9
97,7
98,10
99,8
100,6
101,10
102,6
103,9
104,10
105,7
106,8
107,7
108,5
109,8
110,9
111,5
112,7
113,10
114,9
115,8
116,6
117,9
118,8
119,7
120,7
121,9
122,9
123,7
124,9
125,7
126,8
127,7
128,5
129,6
130,9
131,8
132,10
133,6
134,9
135,7
136,8
137,10
138,10
139,6
140,5
141,9
142,9
143,5
144,10
145,6
146,4
147,7
148,9
149,12
150,8
151,10
152,7
153,4
154,9
155,9
156,5
157,6
158,9
159,9
160,4
161,8
162,6
163,4
164,6
165,6
166,7
167,9
168,11
169,10
170,8
171,8
172,9
173,8
174,8
175,8
176,5
177,6
178,7
179,8
180,7
181,7
182,10
183,7
184,12
185,8
186,8
187,4
188,9
189,5
190,7
191,7
192,7
193,6
194,9
195,5
196,12
197,5
198,10
199,5
