Epoch,Correct,Total,Accuracy
10,646,9023,0.0716
11,719,9023,0.0797
12,803,9023,0.089
13,868,9023,0.0962
14,977,9023,0.1083
15,1075,9023,0.1191
16,1122,9023,0.1243
17,1305,9023,0.1446
18,1286,9023,0.1425
19,1363,9023,0.1511
20,1393,9023,0.1544
21,1366,9023,0.1514
22,1373,9023,0.1522
23,1369,9023,0.1517
24,1354,9023,0.1501
25,1318,9023,0.1461
26,1286,9023,0.1425
27,1290,9023,0.143
28,1228,9023,0.1361
29,1225,9023,0.1358
30,1223,9023,0.1355
31,1216,9023,0.1348
32,1170,9023,0.1297
33,1159,9023,0.1284
34,1178,9023,0.1306
35,1168,9023,0.1294
36,1180,9023,0.1308
37,1179,9023,0.1307
38,1209,9023,0.134
39,1162,9023,0.1288
40,1210,9023,0.1341
41,1171,9023,0.1298
42,1109,9023,0.1229
43,1142,9023,0.1266
44,1140,9023,0.1263
45,1120,9023,0.1241
46,1151,9023,0.1276
47,1142,9023,0.1266
48,1157,9023,0.1282
49,1164,9023,0.129
50,1137,9023,0.126
51,1160,9023,0.1286
52,1131,9023,0.1253
53,1174,9023,0.1301
54,1111,9023,0.1231
55,1235,9023,0.1369
56,1095,9023,0.1214
57,1092,9023,0.121
58,1131,9023,0.1253
59,1129,9023,0.1251
60,1132,9023,0.1255
61,1071,9023,0.1187
62,1102,9023,0.1221
63,1094,9023,0.1212
64,1101,9023,0.122
65,1123,9023,0.1245
66,1087,9023,0.1205
67,1111,9023,0.1231
68,1100,9023,0.1219
69,1032,9023,0.1144
70,1044,9023,0.1157
71,1050,9023,0.1164
72,1038,9023,0.115
73,1029,9023,0.114
74,1038,9023,0.115
75,1021,9023,0.1132
76,1011,9023,0.112
77,1012,9023,0.1122
78,1001,9023,0.1109
79,1029,9023,0.114
80,986,9023,0.1093
81,972,9023,0.1077
82,929,9023,0.103
83,978,9023,0.1084
84,970,9023,0.1075
85,982,9023,0.1088
86,961,9023,0.1065
87,970,9023,0.1075
88,978,9023,0.1084
89,937,9023,0.1038
90,985,9023,0.1092
91,931,9023,0.1032
92,943,9023,0.1045
93,898,9023,0.0995
94,902,9023,0.1
95,943,9023,0.1045
96,921,9023,0.1021
97,948,9023,0.1051
98,948,9023,0.1051
99,948,9023,0.1051
