epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,35.562,47.408,45.35
12,40.19,49.504,45.85
13,43.282,51.746,46.54
14,45.438,52.254,45.9
15,47.07,52.842,45.86
16,48.454,51.332,44.32
17,49.582,51.43600000000001,43.84
18,49.681999999999995,51.382000000000005,43.309999999999995
19,49.64,51.839999999999996,42.22
20,49.142,51.596,42.42
21,48.614000000000004,50.234,41.07
22,47.696,50.77199999999999,40.75
23,46.846,48.382,40.82
24,45.384,47.099999999999994,38.36
25,44.676,48.906,39.36
26,43.758,48.098,39.6
27,42.976,47.972,40.03
28,42.504,45.013999999999996,36.83
29,41.652,45.275999999999996,38.29
30,40.776,45.728,37.86
31,40.822,44.058,36.720000000000006
32,40.724,44.45,36.480000000000004
33,39.482,44.230000000000004,37.36
34,39.012,42.978,35.82
35,38.68,42.998,35.15
36,38.007999999999996,43.936,37.14
37,38.128,43.919999999999995,36.03
38,37.524,43.09,34.71
39,37.494,40.748,33.08
40,36.152,40.946,34.22
41,36.386,41.07,34.22
42,36.55,42.796,35.620000000000005
43,35.922,39.56,33.6
44,35.583999999999996,38.622,32.379999999999995
45,35.054,41.452,34.0
46,36.366,39.102,32.690000000000005
47,36.26,40.646,34.4
48,36.382,38.26,31.66
49,35.75,40.06,32.78
50,35.918,39.222,31.46
51,36.456,39.617999999999995,32.45
52,36.278,38.336,31.09
53,35.658,41.461999999999996,34.81
54,35.652,37.303999999999995,30.31
55,35.762,39.275999999999996,33.0
56,35.804,37.059999999999995,30.959999999999997
57,34.361999999999995,40.302,34.06
58,34.614,38.440000000000005,32.06
59,35.132000000000005,39.300000000000004,33.09
60,35.506,37.236000000000004,30.380000000000003
61,34.808,37.97,31.630000000000003
62,35.168,39.522,32.440000000000005
63,34.306,37.066,31.330000000000002
64,34.576,34.012,28.17
65,34.52,33.558,27.939999999999998
66,33.69,36.346000000000004,30.520000000000003
67,34.142,34.098,28.1
68,32.736,37.836,31.319999999999997
69,34.184,39.144,32.28
70,33.236,37.192,31.39
71,33.614,35.356,29.89
72,32.916000000000004,34.242,29.03
73,31.374000000000002,36.498000000000005,30.73
74,30.29,31.928,27.05
75,29.07,35.618,30.2
76,28.599999999999998,34.211999999999996,28.59
77,30.018,30.778,26.0
78,28.727999999999998,30.240000000000002,25.779999999999998
79,27.744000000000003,32.21,27.73
80,28.951999999999998,31.678,26.96
81,27.908,30.076000000000004,25.319999999999997
82,27.954,25.746000000000002,22.439999999999998
83,25.766,29.152,26.55
84,21.272,23.378,20.46
85,22.274,20.84,18.15
86,24.126,28.282,24.88
87,25.913999999999998,31.147999999999996,27.52
88,24.32,27.650000000000002,25.03
89,24.142,27.433999999999997,24.41
90,24.82,27.060000000000002,23.68
91,23.216,24.343999999999998,21.6
92,19.03,15.916,14.45
93,14.886,16.668,15.409999999999998
94,14.132,15.988,15.629999999999999
95,13.475999999999999,16.48,16.37
96,12.29,10.962,10.870000000000001
97,13.416,15.156,15.260000000000002
98,10.604,10.084,10.059999999999999
99,10.02,10.122,10.11
100,9.991999999999999,10.07,10.08
