,number_pca_components_class
0,53
1,38
2,43
3,33
4,59
5,40
6,62
7,55
8,43
9,44
10,65
11,39
12,33
13,61
14,59
15,58
16,67
17,91
18,72
19,58
20,35
21,42
22,36
23,44
24,38
25,44
26,50
27,45
28,39
29,49
30,51
31,41
32,43
33,52
34,38
35,39
36,49
37,41
38,57
39,45
40,74
41,60
42,41
43,43
44,46
45,34
46,64
47,46
48,36
49,46
50,37
51,35
52,38
53,44
54,45
55,48
56,38
57,38
58,44
59,58
60,30
61,42
62,45
63,48
64,71
65,38
66,51
67,74
68,44
69,61
70,40
71,55
72,78
73,59
74,46
75,62
76,58
77,37
78,60
79,77
80,72
81,42
82,43
83,48
84,46
85,59
86,42
87,50
88,63
89,77
90,59
91,49
92,48
93,45
94,45
95,46
96,56
97,43
98,70
99,63
100,46
101,49
102,76
103,55
104,51
105,33
106,44
107,63
108,45
109,55
110,45
111,36
112,40
113,59
114,61
115,47
116,30
117,62
118,60
119,40
120,41
121,39
122,67
123,33
124,45
125,51
126,42
127,51
128,38
129,54
130,53
131,57
132,60
133,29
134,66
135,70
136,46
137,60
138,53
139,57
140,57
141,60
142,68
143,40
144,66
145,38
146,42
147,45
148,64
149,58
150,43
151,56
152,63
153,53
154,38
155,59
156,44
157,53
158,57
159,65
160,76
161,48
162,33
163,53
164,56
165,40
166,31
167,44
168,88
169,44
170,34
171,49
172,66
173,47
174,60
175,72
176,36
177,45
178,35
179,43
180,38
181,37
182,51
183,46
184,47
185,58
186,46
187,46
188,49
189,65
190,48
191,35
192,39
193,44
194,41
195,55
196,62
197,48
198,46
199,50
