,class_val_corr,class_val_org
0,-0.2224952155719761,-0.17726904125381882
1,-0.28874387889338904,0.22998617792310277
2,-0.23513064218629776,-0.1697716230484971
3,-0.22571865611087083,0.17354239344787314
4,-0.2474532072751209,-0.19411180052467628
5,-0.31185816117893117,-0.2552009876671282
6,-0.18627622523492499,-0.11484541128220724
7,-0.2665391861070979,-0.2143491795531436
8,-0.22642978516126655,0.17057799685356603
9,-0.25993358719751103,-0.20357714406856847
