,acc_class
0,0.3395
1,0.4783
2,0.2874
3,0.2105
4,0.4077
5,0.2138
6,0.2526
7,0.1255
8,0.364
9,0.2469
10,0.1364
11,0.3156
12,0.4458
13,0.3004
14,0.293
15,0.1647
16,0.1412
17,0.2471
18,0.2481
19,0.2268
20,0.261
21,0.3537
22,0.4255
23,0.4515
24,0.1385
25,0.2378
26,0.2608
27,0.1633
28,0.2562
29,0.25
30,0.2028
31,0.34
32,0.1878
33,0.2057
34,0.3288
35,0.2977
36,0.3089
37,0.2186
38,0.26
39,0.2475
40,0.2347
41,0.3137
42,0.2942
43,0.2378
44,0.475
45,0.3643
46,0.1222
47,0.3237
48,0.1429
49,0.24
50,0.3581
51,0.1947
52,0.2671
53,0.3458
54,0.1834
55,0.4327
56,0.2449
57,0.3237
58,0.3453
59,0.2174
60,0.2961
61,0.3031
62,0.1607
63,0.1977
64,0.1162
65,0.2066
66,0.2831
67,0.202
68,0.2806
69,0.2919
70,0.2829
71,0.3028
72,0.173
73,0.1579
74,0.2672
75,0.297
76,0.102
77,0.1571
78,0.3955
79,0.165
80,0.1467
81,0.4877
82,0.4028
83,0.1703
84,0.3439
85,0.224
86,0.2058
87,0.2789
88,0.118
89,0.3651
90,0.1874
91,0.2329
92,0.2329
93,0.3305
94,0.2718
95,0.2521
96,0.2693
97,0.3434
98,0.2781
99,0.1792
100,0.1331
101,0.2769
102,0.1749
103,0.4554
104,0.2945
105,0.2967
106,0.2571
107,0.4361
108,0.2785
109,0.1807
110,0.2814
111,0.4132
112,0.2165
113,0.2309
114,0.3527
115,0.3901
116,0.2715
117,0.2883
118,0.3549
119,0.1942
120,0.2088
121,0.3446
122,0.1996
123,0.2252
124,0.332
125,0.1377
126,0.3147
127,0.1929
128,0.2754
129,0.2088
130,0.2218
131,0.0928
132,0.1634
133,0.3586
134,0.2309
135,0.126
136,0.1972
137,0.1912
138,0.1917
139,0.2687
140,0.1958
141,0.1644
142,0.1487
143,0.4554
144,0.1764
145,0.4676
146,0.3353
147,0.1806
148,0.3438
149,0.0884
150,0.2387
151,0.1858
152,0.3105
153,0.2466
154,0.332
155,0.2584
156,0.271
157,0.286
158,0.2056
159,0.2384
160,0.2686
161,0.1053
162,0.2583
163,0.1617
164,0.2939
165,0.4178
166,0.4814
167,0.2331
168,0.1694
169,0.2173
170,0.3078
171,0.239
172,0.1863
173,0.2993
174,0.2557
175,0.1509
176,0.3306
177,0.2899
178,0.3672
179,0.1967
180,0.1554
181,0.2463
182,0.2175
183,0.3709
184,0.2215
185,0.2364
186,0.3608
187,0.3272
188,0.2633
189,0.2788
190,0.2063
191,0.3935
192,0.3379
193,0.4015
194,0.3124
195,0.2575
196,0.2899
197,0.2532
198,0.3346
199,0.224
