,pca_variance_class
0,0.6181550654502261
1,0.5964989117639945
2,0.598629948781722
3,0.6082430415501703
4,0.6157311838672147
5,0.6037815058083228
6,0.6200780074928954
7,0.592679381818236
8,0.6159469221616758
9,0.6233983825230623
