,number_pca_components_class
0,56
1,27
2,30
3,24
4,44
5,33
6,54
7,42
8,34
9,34
10,58
11,31
12,23
13,64
14,53
15,50
16,55
17,80
18,68
19,44
20,24
21,34
22,29
23,44
24,32
25,38
26,42
27,36
28,28
29,38
30,42
31,35
32,38
33,40
34,27
35,27
36,42
37,31
38,53
39,34
40,64
41,55
42,35
43,36
44,37
45,28
46,61
47,42
48,26
49,35
50,25
51,24
52,27
53,35
54,33
55,35
56,24
57,27
58,33
59,42
60,17
61,32
62,32
63,33
64,49
65,20
66,39
67,63
68,30
69,51
70,21
71,48
72,78
73,44
74,38
75,37
76,48
77,24
78,44
79,72
80,64
81,24
82,33
83,42
84,27
85,52
86,25
87,27
88,47
89,72
90,49
91,39
92,27
93,33
94,27
95,36
96,37
97,25
98,57
99,45
100,36
101,39
102,63
103,37
104,45
105,25
106,35
107,40
108,25
109,47
110,35
111,20
112,30
113,56
114,44
115,35
116,15
117,44
118,41
119,25
120,26
121,22
122,55
123,27
124,36
125,37
126,28
127,35
128,23
129,37
130,51
131,40
132,49
133,15
134,54
135,50
136,31
137,46
138,50
139,45
140,50
141,46
142,63
143,25
144,58
145,27
146,19
147,30
148,62
149,51
150,35
151,41
152,49
153,31
154,20
155,44
156,32
157,37
158,53
159,59
160,72
161,42
162,19
163,42
164,33
165,22
166,16
167,28
168,81
169,35
170,22
171,38
172,56
173,33
174,50
175,69
176,22
177,37
178,24
179,39
180,34
181,33
182,47
183,39
184,44
185,48
186,48
187,39
188,44
189,63
190,43
191,29
192,32
193,39
194,31
195,47
196,53
197,38
198,36
199,43
