,number_pca_components_class
0,12
1,22
2,22
3,26
4,26
5,25
6,28
7,26
8,27
9,24
10,30
11,25
12,23
13,10
14,18
15,28
16,30
17,28
18,22
19,25
20,26
21,27
22,24
23,10
24,25
25,24
26,25
27,27
28,24
29,27
30,25
31,26
32,26
33,25
34,24
35,26
36,22
37,25
38,26
39,26
40,30
41,29
42,27
43,26
44,21
45,16
46,21
47,26
48,25
49,25
50,25
51,27
52,26
53,26
54,26
55,24
56,24
57,24
58,24
59,28
60,19
61,21
62,26
63,25
64,29
65,24
66,27
67,31
68,20
69,29
70,20
71,23
72,27
73,28
74,26
75,26
76,28
77,24
78,28
79,31
80,28
81,24
82,20
83,22
84,24
85,28
86,25
87,26
88,31
89,29
90,16
91,26
92,27
93,21
94,20
95,26
96,27
97,24
98,25
99,30
100,28
101,22
102,30
103,22
104,25
105,23
106,26
107,25
108,23
109,25
110,28
111,20
112,20
113,26
114,28
115,21
116,21
117,29
118,24
119,23
120,25
121,23
122,29
123,26
124,22
125,27
126,22
127,27
128,21
129,28
130,27
131,27
132,26
133,17
134,27
135,26
136,27
137,27
138,22
139,29
140,27
141,30
142,26
143,24
144,31
145,20
146,22
147,27
148,19
149,28
150,26
151,29
152,29
153,19
154,22
155,29
156,27
157,27
158,30
159,30
160,30
161,27
162,26
163,23
164,24
165,23
166,19
167,24
168,28
169,25
170,25
171,27
172,29
173,22
174,27
175,28
176,22
177,23
178,20
179,22
180,25
181,22
182,20
183,22
184,16
185,27
186,13
187,14
188,20
189,18
190,21
191,17
192,17
193,22
194,20
195,27
196,17
197,24
198,21
199,24
