,number_pca_components_class
0,12
1,19
2,19
3,18
4,20
5,17
6,20
7,20
8,18
9,20
10,23
11,18
12,18
13,11
14,17
15,21
16,22
17,22
18,20
19,18
20,18
21,20
22,16
23,12
24,20
25,20
26,20
27,20
28,19
29,20
30,21
31,20
32,21
33,21
34,20
35,19
36,16
37,19
38,19
39,18
40,24
41,22
42,19
43,20
44,17
45,14
46,19
47,20
48,19
49,19
50,19
51,18
52,20
53,20
54,21
55,18
56,17
57,19
58,17
59,21
60,12
61,18
62,17
63,16
64,21
65,17
66,19
67,23
68,15
69,22
70,16
71,16
72,20
73,23
74,19
75,18
76,23
77,16
78,20
79,22
80,20
81,16
82,17
83,18
84,18
85,20
86,17
87,19
88,20
89,21
90,16
91,21
92,18
93,17
94,15
95,18
96,20
97,17
98,21
99,21
100,19
101,16
102,23
103,19
104,21
105,16
106,18
107,18
108,18
109,18
110,18
111,15
112,15
113,20
114,20
115,20
116,16
117,20
118,21
119,16
120,18
121,18
122,22
123,17
124,17
125,19
126,17
127,18
128,15
129,21
130,19
131,21
132,18
133,14
134,21
135,19
136,18
137,20
138,17
139,20
140,20
141,20
142,18
143,17
144,22
145,17
146,16
147,17
148,15
149,20
150,18
151,21
152,20
153,17
154,17
155,22
156,18
157,19
158,22
159,23
160,23
161,18
162,17
163,18
164,19
165,18
166,16
167,17
168,20
169,20
170,18
171,20
172,21
173,16
174,19
175,21
176,17
177,18
178,17
179,16
180,16
181,17
182,18
183,17
184,15
185,21
186,14
187,15
188,16
189,18
190,18
191,17
192,18
193,17
194,16
195,20
196,16
197,17
198,17
199,19
