,pca_variance_class
0,0.9772824665859849
1,0.9822457213133269
2,0.978423325148824
3,0.9779354689868096
4,0.9784294481693734
5,0.9431561393614549
6,0.9670108366204272
7,0.9863338950752439
8,0.9417899346146545
9,0.9634038344763626
