,number_pca_components_class
0,22
1,22
2,27
3,31
4,29
5,37
6,39
7,39
8,32
9,34
10,37
11,37
12,24
13,21
14,30
15,39
16,42
17,43
18,32
19,37
20,29
21,35
22,26
23,14
24,36
25,37
26,39
27,42
28,38
29,40
30,36
31,33
32,39
33,36
34,32
35,34
36,29
37,32
38,34
39,31
40,41
41,38
42,36
43,36
44,27
45,18
46,37
47,38
48,39
49,39
50,31
51,35
52,29
53,44
54,40
55,30
56,31
57,32
58,33
59,45
60,33
61,37
62,43
63,47
64,48
65,35
66,43
67,53
68,36
69,42
70,27
71,34
72,45
73,46
74,38
75,48
76,52
77,41
78,35
79,52
80,52
81,23
82,30
83,41
84,37
85,44
86,37
87,39
88,50
89,47
90,27
91,33
92,48
93,32
94,24
95,43
96,36
97,40
98,42
99,51
100,47
101,37
102,51
103,27
104,41
105,35
106,47
107,34
108,35
109,41
110,43
111,26
112,35
113,48
114,41
115,23
116,31
117,44
118,36
119,37
120,42
121,30
122,46
123,41
124,22
125,44
126,29
127,45
128,30
129,41
130,45
131,47
132,42
133,20
134,43
135,46
136,38
137,43
138,38
139,48
140,39
141,45
142,44
143,34
144,44
145,27
146,33
147,45
148,39
149,50
150,48
151,45
152,41
153,25
154,30
155,45
156,46
157,38
158,53
159,47
160,50
161,44
162,38
163,37
164,37
165,30
166,19
167,32
168,53
169,37
170,35
171,47
172,49
173,34
174,41
175,47
176,36
177,28
178,24
179,36
180,40
181,32
182,25
183,33
184,23
185,43
186,19
187,18
188,36
189,32
190,33
191,17
192,15
193,24
194,32
195,37
196,30
197,37
198,32
199,30
