,number_pca_components_class
0,137
1,101
2,124
3,136
4,120
5,172
6,154
7,163
8,129
9,131
10,168
11,151
12,103
13,112
14,114
15,184
16,192
17,183
18,165
19,156
20,117
21,141
22,100
23,69
24,164
25,158
26,155
27,169
28,143
29,152
30,160
31,136
32,155
33,143
34,117
35,114
36,141
37,145
38,155
39,144
40,174
41,159
42,167
43,155
44,93
45,110
46,158
47,160
48,143
49,126
50,86
51,111
52,107
53,135
54,145
55,107
56,109
57,85
58,131
59,194
60,148
61,142
62,170
63,186
64,207
65,156
66,154
67,208
68,141
69,161
70,97
71,145
72,196
73,206
74,153
75,196
76,218
77,173
78,116
79,225
80,231
81,75
82,118
83,194
84,129
85,152
86,140
87,132
88,218
89,184
90,172
91,130
92,172
93,125
94,102
95,173
96,142
97,144
98,168
99,208
100,206
101,156
102,204
103,96
104,162
105,147
106,188
107,137
108,148
109,186
110,156
111,126
112,159
113,204
114,159
115,115
116,110
117,163
118,119
119,166
120,189
121,111
122,201
123,172
124,98
125,189
126,113
127,178
128,138
129,160
130,208
131,210
132,185
133,58
134,161
135,221
136,158
137,177
138,185
139,202
140,161
141,173
142,192
143,111
144,199
145,106
146,141
147,182
148,162
149,207
150,198
151,175
152,163
153,112
154,126
155,153
156,185
157,147
158,206
159,208
160,195
161,204
162,129
163,178
164,140
165,93
166,74
167,142
168,238
169,145
170,128
171,179
172,193
173,138
174,163
175,210
176,134
177,134
178,118
179,172
180,187
181,151
182,121
183,134
184,148
185,185
186,126
187,123
188,178
189,158
190,146
191,81
192,87
193,118
194,115
195,132
196,128
197,152
198,121
199,154
