,pca_variance_class
0,0.1704278099717666
1,0.33999669187498394
2,0.16301659921870143
3,0.1477895065602486
4,0.1299171995937651
5,0.1600811273723352
6,0.20058645200480016
7,0.18781597765412758
8,0.1652264280025802
9,0.2224853467543317
