,number_pca_components_class
0,11
1,9
2,8
3,9
4,8
5,8
6,9
7,11
8,10
9,8
10,10
11,8
12,8
13,15
14,11
15,9
16,9
17,10
18,8
19,9
20,8
21,8
22,10
23,15
24,10
25,9
26,8
27,9
28,8
29,9
30,8
31,9
32,9
33,10
34,9
35,8
36,9
37,9
38,8
39,9
40,10
41,9
42,10
43,10
44,8
45,8
46,10
47,9
48,9
49,9
50,9
51,9
52,8
53,9
54,9
55,9
56,8
57,8
58,8
59,10
60,9
61,8
62,10
63,9
64,10
65,10
66,9
67,9
68,9
69,10
70,9
71,11
72,11
73,10
74,10
75,10
76,10
77,10
78,8
79,11
80,11
81,8
82,8
83,10
84,9
85,10
86,10
87,10
88,11
89,9
90,9
91,8
92,11
93,9
94,8
95,11
96,9
97,9
98,9
99,10
100,10
101,12
102,10
103,8
104,10
105,10
106,10
107,8
108,9
109,11
110,10
111,9
112,9
113,11
114,9
115,8
116,9
117,11
118,9
119,10
120,10
121,10
122,11
123,9
124,10
125,11
126,9
127,9
128,9
129,9
130,11
131,10
132,11
133,9
134,9
135,10
136,9
137,10
138,9
139,9
140,10
141,10
142,10
143,9
144,10
145,9
146,10
147,10
148,12
149,10
150,9
151,10
152,10
153,9
154,9
155,10
156,10
157,10
158,9
159,11
160,10
161,10
162,8
163,10
164,8
165,9
166,8
167,9
168,11
169,9
170,10
171,9
172,10
173,10
174,9
175,10
176,10
177,8
178,8
179,10
180,10
181,9
182,8
183,9
184,9
185,8
186,9
187,11
188,10
189,9
190,8
191,7
192,7
193,10
194,9
195,9
196,14
197,10
198,9
199,9
