,epoch,Train_accuracy_org
0,1,72.075
1,2,85.11999999999999
2,3,88.60333333333334
3,4,90.09833333333333
4,5,91.01333333333334
5,6,91.74166666666666
6,7,92.23833333333333
7,8,92.625
8,9,93.01833333333333
9,10,93.30000000000001
10,11,93.56333333333333
11,12,93.76
12,13,94.02166666666668
13,14,94.22166666666666
14,15,94.34
15,16,94.45833333333333
16,17,94.58
17,18,94.66
18,19,94.745
19,20,94.78999999999999
20,21,94.85
21,22,94.86
22,23,94.82833333333333
23,24,94.86
24,25,94.77
25,26,94.77
26,27,94.72333333333334
27,28,94.65166666666667
28,29,94.66
29,30,94.54666666666667
30,31,94.38166666666666
31,32,94.22333333333334
32,33,94.05833333333334
33,34,93.74333333333334
34,35,93.53166666666667
35,36,93.24333333333334
36,37,92.87833333333333
37,38,92.63166666666666
38,39,92.05499999999999
39,40,91.67833333333333
40,41,91.17166666666667
41,42,90.485
42,43,89.885
43,44,89.42166666666667
44,45,88.43166666666666
45,46,87.85833333333333
46,47,87.05833333333334
47,48,86.345
48,49,85.43166666666666
49,50,84.86333333333333
50,51,84.02333333333334
51,52,83.27166666666666
52,53,82.24000000000001
53,54,80.985
54,55,79.74
55,56,78.55
56,57,77.37166666666667
57,58,76.08500000000001
58,59,74.73666666666666
59,60,74.045
60,61,72.22666666666666
61,62,70.48166666666667
62,63,68.58666666666666
63,64,66.50500000000001
64,65,64.49666666666667
65,66,62.026666666666664
66,67,60.29833333333333
67,68,58.714999999999996
68,69,56.78333333333333
69,70,56.98333333333333
70,71,56.166666666666664
71,72,53.41833333333334
72,73,53.32333333333333
73,74,52.218333333333334
74,75,51.476666666666674
75,76,53.345
76,77,55.07666666666666
77,78,51.315
78,79,53.43333333333333
79,80,53.98500000000001
80,81,53.795
81,82,50.888333333333335
82,83,46.96666666666667
83,84,43.82
84,85,46.391666666666666
85,86,50.044999999999995
86,87,47.15833333333334
87,88,46.70166666666667
88,89,50.29166666666667
89,90,53.0
90,91,52.15
91,92,48.14666666666667
92,93,47.865
93,94,50.26166666666667
94,95,50.15500000000001
95,96,44.51166666666666
96,97,46.973333333333336
97,98,48.22666666666667
98,99,49.25833333333333
99,100,49.76333333333333
100,101,50.125
101,102,50.6
102,103,51.87500000000001
103,104,48.97
104,105,48.406666666666666
105,106,45.519999999999996
106,107,47.20666666666667
107,108,46.94
108,109,46.416666666666664
109,110,48.641666666666666
110,111,46.483333333333334
111,112,48.135
112,113,47.17166666666667
113,114,47.445
114,115,48.055
115,116,49.235
116,117,47.28333333333333
117,118,48.209999999999994
118,119,49.345
119,120,50.718333333333334
120,121,46.385
121,122,49.09833333333333
122,123,47.99333333333333
123,124,48.596666666666664
124,125,48.00833333333333
125,126,48.61833333333333
126,127,46.19
127,128,47.95333333333333
128,129,49.083333333333336
129,130,48.346666666666664
130,131,46.906666666666666
131,132,47.905
132,133,46.33833333333333
133,134,44.92666666666666
134,135,47.22833333333333
135,136,48.31666666666667
136,137,47.48166666666667
137,138,47.266666666666666
138,139,48.36833333333333
139,140,48.115
140,141,48.370000000000005
141,142,47.93833333333333
142,143,49.29333333333334
143,144,48.556666666666665
144,145,46.653333333333336
145,146,49.669999999999995
146,147,47.071666666666665
147,148,49.596666666666664
148,149,49.403333333333336
149,150,49.666666666666664
150,151,49.24333333333333
151,152,49.88
152,153,50.336666666666666
153,154,48.45833333333333
154,155,49.54
155,156,49.056666666666665
156,157,49.26833333333333
157,158,49.370000000000005
158,159,47.985
159,160,49.895
160,161,48.61
161,162,50.74999999999999
162,163,49.35166666666667
163,164,49.36666666666667
164,165,49.07333333333334
165,166,48.685
166,167,51.171666666666674
167,168,49.84166666666667
168,169,49.730000000000004
169,170,49.123333333333335
170,171,49.28333333333333
171,172,49.825
172,173,50.38666666666667
173,174,49.748333333333335
174,175,49.58
175,176,50.46000000000001
176,177,49.2
177,178,48.888333333333335
178,179,49.13666666666667
179,180,48.46666666666667
180,181,47.943333333333335
181,182,49.68666666666667
182,183,49.185
183,184,49.593333333333334
184,185,50.50666666666667
185,186,48.52
186,187,50.114999999999995
187,188,49.87
188,189,49.00666666666667
189,190,48.56333333333333
190,191,49.91
191,192,49.641666666666666
192,193,48.891666666666666
193,194,50.13666666666666
194,195,48.093333333333334
195,196,49.196666666666665
196,197,48.545
197,198,49.69166666666667
198,199,48.428333333333335
199,200,49.803333333333335
200,201,49.461666666666666
201,202,48.93833333333333
202,203,49.16166666666666
203,204,47.97
204,205,49.15333333333333
205,206,49.35666666666666
206,207,49.95666666666666
207,208,49.364999999999995
208,209,49.346666666666664
209,210,48.611666666666665
210,211,49.406666666666666
211,212,48.98833333333334
212,213,49.641666666666666
213,214,48.461666666666666
214,215,49.43833333333333
215,216,48.946666666666665
216,217,47.98833333333333
217,218,50.19833333333333
218,219,49.265
219,220,49.53666666666667
220,221,49.245
221,222,48.45833333333333
222,223,48.901666666666664
223,224,49.980000000000004
224,225,49.50333333333333
225,226,49.92333333333333
226,227,49.63166666666667
227,228,49.15333333333333
228,229,49.486666666666665
229,230,48.946666666666665
230,231,49.25666666666667
231,232,47.95833333333333
232,233,48.96333333333333
233,234,49.120000000000005
234,235,48.105
235,236,48.53666666666667
236,237,48.3
237,238,48.36
238,239,47.83166666666666
239,240,48.693333333333335
240,241,48.08833333333333
241,242,48.215
242,243,47.92
243,244,48.05166666666666
244,245,47.79333333333333
245,246,48.528333333333336
246,247,47.754999999999995
247,248,48.76
248,249,50.06
249,250,49.376666666666665
250,251,49.605
251,252,50.001666666666665
252,253,48.983333333333334
253,254,47.93
254,255,48.461666666666666
255,256,48.68
256,257,48.42
257,258,48.34833333333333
258,259,48.115
259,260,48.031666666666666
260,261,47.92166666666667
261,262,47.92166666666667
262,263,47.92333333333333
