,number_pca_components_class
0,27
1,31
2,36
3,34
4,32
5,38
6,42
7,42
8,34
9,38
10,38
11,39
12,33
13,23
14,37
15,39
16,43
17,42
18,39
19,37
20,36
21,36
22,34
23,24
24,39
25,41
26,41
27,41
28,38
29,36
30,36
31,38
32,37
33,38
34,38
35,37
36,34
37,36
38,38
39,36
40,39
41,40
42,37
43,37
44,30
45,31
46,37
47,39
48,41
49,36
50,38
51,37
52,34
53,43
54,38
55,35
56,36
57,36
58,35
59,41
60,31
61,38
62,35
63,39
64,41
65,33
66,40
67,44
68,37
69,39
70,34
71,37
72,40
73,41
74,42
75,37
76,48
77,35
78,37
79,46
80,43
81,34
82,32
83,39
84,37
85,41
86,35
87,38
88,42
89,43
90,33
91,39
92,40
93,33
94,28
95,39
96,37
97,36
98,39
99,43
100,39
101,37
102,44
103,34
104,39
105,38
106,42
107,34
108,34
109,39
110,36
111,30
112,32
113,41
114,38
115,31
116,34
117,43
118,38
119,38
120,37
121,32
122,40
123,38
124,27
125,38
126,34
127,39
128,30
129,41
130,42
131,41
132,38
133,29
134,42
135,42
136,37
137,37
138,35
139,40
140,35
141,38
142,38
143,35
144,42
145,26
146,30
147,39
148,37
149,45
150,42
151,38
152,36
153,31
154,32
155,41
156,40
157,34
158,44
159,42
160,48
161,42
162,37
163,38
164,34
165,34
166,27
167,34
168,45
169,38
170,36
171,42
172,41
173,33
174,40
175,44
176,33
177,37
178,32
179,41
180,37
181,36
182,35
183,37
184,30
185,44
186,30
187,30
188,39
189,36
190,37
191,31
192,33
193,35
194,32
195,38
196,38
197,35
198,34
199,36
