,number_pca_components_class
0,23
1,25
2,32
3,36
4,33
5,39
6,42
7,39
8,36
9,38
10,39
11,40
12,30
13,19
14,30
15,42
16,44
17,43
18,34
19,38
20,35
21,37
22,34
23,13
24,41
25,41
26,40
27,43
28,39
29,40
30,38
31,37
32,41
33,37
34,35
35,38
36,33
37,34
38,35
39,33
40,40
41,42
42,40
43,37
44,28
45,23
46,36
47,42
48,40
49,40
50,36
51,37
52,33
53,43
54,39
55,36
56,36
57,35
58,38
59,44
60,34
61,35
62,40
63,42
64,45
65,36
66,41
67,48
68,35
69,42
70,29
71,35
72,42
73,45
74,39
75,44
76,50
77,39
78,34
79,48
80,47
81,32
82,31
83,41
84,39
85,41
86,38
87,43
88,47
89,44
90,28
91,34
92,44
93,31
94,28
95,43
96,39
97,40
98,41
99,49
100,45
101,36
102,47
103,29
104,41
105,38
106,44
107,35
108,37
109,42
110,42
111,27
112,34
113,46
114,41
115,29
116,33
117,47
118,36
119,39
120,41
121,33
122,46
123,39
124,23
125,43
126,31
127,44
128,32
129,41
130,46
131,45
132,39
133,27
134,42
135,45
136,40
137,41
138,36
139,46
140,38
141,44
142,43
143,34
144,46
145,27
146,31
147,45
148,37
149,47
150,46
151,42
152,37
153,28
154,33
155,46
156,46
157,38
158,48
159,46
160,49
161,45
162,37
163,39
164,36
165,34
166,24
167,34
168,48
169,37
170,35
171,44
172,44
173,37
174,43
175,47
176,32
177,35
178,29
179,41
180,40
181,37
182,33
183,34
184,23
185,42
186,20
187,22
188,38
189,32
190,35
191,23
192,22
193,33
194,30
195,38
196,31
197,37
198,31
199,34
