,number_pca_components_class
0,73
1,66
2,91
3,98
4,100
5,126
6,135
7,132
8,105
9,112
10,125
11,127
12,100
13,78
14,96
15,124
16,135
17,141
18,93
19,119
20,95
21,118
22,83
23,37
24,128
25,116
26,119
27,132
28,118
29,133
30,127
31,101
32,138
33,123
34,101
35,97
36,98
37,99
38,102
39,101
40,132
41,124
42,125
43,115
44,63
45,67
46,123
47,121
48,124
49,115
50,75
51,104
52,101
53,120
54,120
55,106
56,99
57,87
58,95
59,164
60,121
61,118
62,136
63,152
64,178
65,154
66,119
67,167
68,124
69,132
70,91
71,106
72,152
73,162
74,123
75,166
76,178
77,134
78,93
79,174
80,173
81,86
82,90
83,125
84,129
85,131
86,133
87,129
88,179
89,152
90,106
91,113
92,159
93,98
94,93
95,147
96,116
97,145
98,149
99,168
100,163
101,113
102,177
103,79
104,125
105,124
106,152
107,130
108,149
109,148
110,140
111,108
112,119
113,149
114,143
115,88
116,103
117,156
118,110
119,149
120,141
121,112
122,161
123,133
124,68
125,162
126,104
127,164
128,115
129,147
130,145
131,157
132,138
133,64
134,136
135,171
136,137
137,140
138,133
139,167
140,132
141,153
142,167
143,112
144,156
145,88
146,128
147,167
148,114
149,170
150,151
151,144
152,123
153,95
154,105
155,149
156,152
157,132
158,161
159,161
160,151
161,148
162,113
163,129
164,127
165,96
166,67
167,123
168,182
169,120
170,103
171,149
172,153
173,109
174,131
175,147
176,114
177,74
178,71
179,108
180,131
181,92
182,72
183,86
184,64
185,142
186,55
187,61
188,106
189,76
190,83
191,43
192,47
193,84
194,73
195,114
196,92
197,109
198,83
199,96
