,number_pca_components_class
0,25
1,32
2,37
3,37
4,35
5,39
6,41
7,39
8,35
9,38
10,38
11,40
12,38
13,26
14,36
15,38
16,41
17,40
18,33
19,37
20,35
21,38
22,33
23,23
24,39
25,41
26,40
27,42
28,40
29,41
30,40
31,37
32,40
33,40
34,39
35,38
36,34
37,36
38,37
39,38
40,39
41,38
42,37
43,38
44,31
45,32
46,37
47,38
48,41
49,39
50,39
51,39
52,37
53,41
54,41
55,41
56,40
57,39
58,37
59,43
60,37
61,40
62,37
63,43
64,44
65,41
66,40
67,45
68,40
69,38
70,35
71,37
72,41
73,42
74,39
75,42
76,46
77,40
78,37
79,43
80,43
81,36
82,35
83,36
84,41
85,40
86,40
87,39
88,43
89,42
90,33
91,39
92,44
93,36
94,32
95,40
96,39
97,41
98,41
99,43
100,42
101,37
102,45
103,34
104,39
105,39
106,43
107,39
108,40
109,39
110,39
111,35
112,36
113,39
114,40
115,32
116,37
117,41
118,38
119,42
120,39
121,38
122,41
123,40
124,29
125,41
126,37
127,42
128,37
129,43
130,40
131,40
132,39
133,31
134,40
135,41
136,40
137,39
138,39
139,43
140,38
141,40
142,41
143,38
144,40
145,32
146,39
147,42
148,34
149,42
150,40
151,40
152,39
153,33
154,36
155,42
156,42
157,39
158,44
159,41
160,42
161,41
162,39
163,37
164,39
165,37
166,29
167,39
168,44
169,38
170,38
171,42
172,40
173,36
174,40
175,41
176,37
177,35
178,33
179,38
180,37
181,34
182,34
183,37
184,29
185,41
186,28
187,30
188,37
189,32
190,36
191,30
192,31
193,34
194,32
195,39
196,35
197,36
198,32
199,37
