,number_pca_components_class
0,24
1,16
2,18
3,19
4,17
5,17
6,20
7,26
8,20
9,15
10,20
11,18
12,13
13,27
14,30
15,21
16,21
17,24
18,22
19,21
20,17
21,16
22,21
23,25
24,18
25,17
26,20
27,15
28,14
29,15
30,13
31,21
32,17
33,15
34,18
35,16
36,22
37,20
38,23
39,22
40,21
41,20
42,24
43,22
44,18
45,22
46,26
47,22
48,17
49,14
50,15
51,17
52,19
53,17
54,14
55,14
56,17
57,15
58,15
59,17
60,14
61,17
62,20
63,16
64,18
65,15
66,18
67,20
68,14
69,21
70,14
71,24
72,27
73,18
74,15
75,15
76,16
77,14
78,19
79,23
80,22
81,13
82,15
83,23
84,13
85,23
86,16
87,16
88,20
89,22
90,20
91,19
92,20
93,16
94,16
95,20
96,17
97,16
98,17
99,17
100,15
101,19
102,18
103,17
104,20
105,16
106,16
107,15
108,14
109,19
110,17
111,13
112,14
113,22
114,17
115,20
116,12
117,17
118,15
119,13
120,15
121,15
122,22
123,17
124,19
125,15
126,17
127,17
128,15
129,15
130,24
131,19
132,19
133,12
134,21
135,20
136,16
137,20
138,16
139,18
140,19
141,19
142,18
143,13
144,20
145,18
146,13
147,15
148,25
149,20
150,17
151,18
152,18
153,19
154,13
155,17
156,16
157,17
158,22
159,21
160,21
161,20
162,17
163,18
164,15
165,15
166,13
167,17
168,21
169,17
170,15
171,18
172,21
173,20
174,19
175,21
176,16
177,20
178,19
179,19
180,19
181,21
182,20
183,21
184,24
185,20
186,24
187,27
188,23
189,21
190,20
191,22
192,20
193,19
194,19
195,21
196,28
197,20
198,19
199,20
