,pca_variance_class
0,0.2746334680140098
1,0.2753229320872831
2,0.25815046858934254
3,0.2568470755711508
4,0.25722637913347746
5,0.25916831323005296
6,0.2521761409294822
7,0.26368344844895797
8,0.27399071055688895
9,0.2687289445252476
