,number_pca_components_class
0,55
1,66
2,91
3,100
4,91
5,123
6,126
7,114
8,92
9,105
10,113
11,103
12,79
13,42
14,72
15,121
16,119
17,118
18,88
19,103
20,81
21,94
22,72
23,34
24,113
25,108
26,101
27,124
28,108
29,119
30,124
31,99
32,132
33,115
34,100
35,103
36,75
37,86
38,82
39,87
40,118
41,116
42,102
43,94
44,58
45,55
46,109
47,111
48,127
49,122
50,95
51,109
52,101
53,127
54,116
55,90
56,98
57,103
58,92
59,125
60,92
61,92
62,117
63,127
64,140
65,111
66,114
67,149
68,98
69,132
70,79
71,89
72,127
73,124
74,97
75,142
76,146
77,117
78,85
79,135
80,148
81,68
82,76
83,108
84,120
85,113
86,104
87,113
88,143
89,143
90,82
91,109
92,135
93,79
94,72
95,116
96,111
97,123
98,123
99,139
100,132
101,92
102,148
103,71
104,116
105,109
106,124
107,99
108,102
109,116
110,128
111,73
112,101
113,124
114,113
115,58
116,89
117,124
118,91
119,124
120,120
121,91
122,132
123,116
124,56
125,123
126,79
127,139
128,84
129,103
130,127
131,136
132,109
133,60
134,110
135,132
136,121
137,119
138,115
139,138
140,114
141,134
142,137
143,85
144,136
145,68
146,86
147,143
148,101
149,135
150,142
151,125
152,103
153,77
154,86
155,128
156,133
157,101
158,134
159,133
160,146
161,129
162,115
163,102
164,109
165,85
166,52
167,83
168,142
169,100
170,94
171,122
172,143
173,91
174,122
175,137
176,82
177,79
178,75
179,108
180,105
181,93
182,81
183,83
184,56
185,119
186,55
187,49
188,86
189,72
190,93
191,53
192,63
193,80
194,74
195,108
196,70
197,98
198,80
199,85
