,number_pca_components_class
0,156
1,143
2,197
3,207
4,185
5,238
6,223
7,227
8,186
9,208
10,218
11,220
12,151
13,133
14,149
15,252
16,245
17,240
18,203
19,194
20,188
21,217
22,177
23,101
24,256
25,236
26,220
27,257
28,225
29,241
30,243
31,216
32,251
33,226
34,200
35,203
36,190
37,198
38,193
39,195
40,233
41,230
42,226
43,204
44,126
45,151
46,218
47,243
48,233
49,209
50,171
51,200
52,184
53,214
54,233
55,180
56,190
57,174
58,207
59,260
60,203
61,200
62,227
63,249
64,281
65,236
66,222
67,276
68,199
69,262
70,173
71,202
72,256
73,259
74,211
75,277
76,278
77,246
78,160
79,274
80,292
81,148
82,183
83,243
84,221
85,212
86,225
87,228
88,286
89,263
90,207
91,203
92,260
93,182
94,166
95,230
96,225
97,240
98,240
99,276
100,280
101,204
102,282
103,155
104,231
105,232
106,249
107,196
108,213
109,260
110,258
111,163
112,218
113,258
114,223
115,139
116,192
117,239
118,166
119,244
120,256
121,197
122,267
123,244
124,141
125,250
126,184
127,269
128,210
129,223
130,263
131,277
132,231
133,116
134,211
135,271
136,256
137,253
138,253
139,273
140,237
141,264
142,272
143,168
144,278
145,150
146,199
147,276
148,212
149,266
150,274
151,247
152,199
153,183
154,192
155,234
156,272
157,211
158,256
159,275
160,278
161,273
162,210
163,222
164,207
165,172
166,116
167,205
168,288
169,213
170,199
171,232
172,271
173,195
174,237
175,276
176,173
177,180
178,162
179,238
180,233
181,209
182,177
183,174
184,159
185,249
186,138
187,138
188,209
189,182
190,188
191,111
192,141
193,185
194,168
195,210
196,162
197,212
198,179
199,206
