,number_pca_components_class
0,6
1,16
2,14
3,15
4,17
5,19
6,19
7,19
8,16
9,18
10,20
11,16
12,14
13,7
14,11
15,16
16,17
17,17
18,13
19,18
20,15
21,15
22,12
23,4
24,15
25,15
26,15
27,17
28,17
29,16
30,17
31,15
32,17
33,18
34,15
35,18
36,11
37,13
38,12
39,13
40,15
41,20
42,14
43,13
44,19
45,7
46,14
47,15
48,19
49,18
50,17
51,16
52,14
53,20
54,18
55,15
56,15
57,15
58,17
59,16
60,10
61,16
62,14
63,14
64,19
65,15
66,15
67,20
68,13
69,19
70,11
71,12
72,15
73,15
74,15
75,18
76,20
77,13
78,17
79,19
80,18
81,14
82,13
83,12
84,15
85,15
86,16
87,15
88,19
89,20
90,9
91,18
92,18
93,14
94,12
95,15
96,12
97,19
98,20
99,18
100,17
101,13
102,20
103,12
104,16
105,12
106,15
107,17
108,13
109,14
110,16
111,12
112,11
113,14
114,19
115,13
116,9
117,18
118,14
119,15
120,14
121,12
122,19
123,15
124,9
125,15
126,15
127,18
128,12
129,17
130,14
131,16
132,14
133,8
134,14
135,17
136,17
137,14
138,13
139,20
140,17
141,18
142,18
143,16
144,18
145,13
146,12
147,20
148,11
149,15
150,15
151,18
152,16
153,12
154,11
155,17
156,16
157,13
158,17
159,18
160,18
161,15
162,14
163,14
164,15
165,14
166,8
167,13
168,17
169,13
170,12
171,18
172,16
173,12
174,17
175,16
176,13
177,11
178,9
179,13
180,14
181,12
182,9
183,10
184,6
185,16
186,4
187,5
188,9
189,9
190,12
191,9
192,5
193,12
194,9
195,13
196,13
197,12
198,10
199,12
