,number_pca_components_class
0,13
1,21
2,19
3,20
4,20
5,21
6,21
7,21
8,18
9,21
10,21
11,20
12,20
13,12
14,16
15,20
16,20
17,20
18,18
19,19
20,20
21,18
22,18
23,11
24,19
25,20
26,19
27,20
28,19
29,20
30,21
31,21
32,19
33,21
34,19
35,21
36,15
37,17
38,17
39,17
40,18
41,21
42,18
43,17
44,22
45,14
46,18
47,19
48,21
49,21
50,20
51,21
52,19
53,21
54,21
55,20
56,19
57,20
58,20
59,20
60,16
61,20
62,18
63,18
64,20
65,20
66,20
67,20
68,18
69,21
70,17
71,17
72,19
73,19
74,19
75,20
76,21
77,18
78,21
79,21
80,18
81,19
82,19
83,16
84,19
85,19
86,18
87,19
88,20
89,20
90,15
91,20
92,20
93,20
94,16
95,19
96,18
97,19
98,21
99,20
100,19
101,17
102,21
103,19
104,20
105,17
106,19
107,20
108,18
109,18
110,19
111,18
112,17
113,19
114,20
115,19
116,16
117,20
118,20
119,18
120,18
121,18
122,20
123,19
124,15
125,19
126,19
127,20
128,18
129,19
130,18
131,19
132,17
133,14
134,19
135,18
136,20
137,18
138,18
139,21
140,20
141,19
142,20
143,20
144,20
145,18
146,17
147,20
148,16
149,20
150,19
151,20
152,19
153,17
154,16
155,20
156,19
157,18
158,20
159,19
160,19
161,17
162,19
163,19
164,20
165,19
166,15
167,18
168,20
169,18
170,17
171,20
172,20
173,17
174,19
175,20
176,18
177,18
178,16
179,18
180,18
181,17
182,17
183,16
184,13
185,20
186,12
187,13
188,15
189,16
190,18
191,17
192,16
193,18
194,16
195,19
196,18
197,16
198,15
199,18
