,number_pca_components_class
0,104
1,128
2,118
3,130
4,143
5,134
6,147
7,163
8,145
9,134
10,165
11,128
12,113
13,112
14,151
15,152
16,162
17,182
18,137
19,167
20,117
21,122
22,117
23,89
24,127
25,129
26,129
27,134
28,123
29,130
30,137
31,127
32,128
33,130
34,120
35,122
36,128
37,128
38,147
39,138
40,161
41,148
42,144
43,132
44,126
45,95
46,164
47,132
48,130
49,125
50,116
51,124
52,136
53,133
54,122
55,118
56,121
57,115
58,134
59,152
60,119
61,125
62,150
63,137
64,160
65,123
66,143
67,173
68,130
69,142
70,108
71,128
72,174
73,155
74,138
75,149
76,150
77,127
78,145
79,169
80,168
81,126
82,122
83,137
84,123
85,155
86,137
87,144
88,168
89,161
90,129
91,129
92,146
93,123
94,116
95,140
96,146
97,136
98,144
99,164
100,137
101,125
102,162
103,118
104,131
105,127
106,138
107,148
108,138
109,145
110,144
111,110
112,120
113,149
114,159
115,121
116,110
117,152
118,131
119,135
120,146
121,122
122,157
123,130
124,106
125,145
126,125
127,147
128,127
129,142
130,150
131,160
132,143
133,86
134,159
135,171
136,141
137,142
138,142
139,148
140,151
141,157
142,160
143,126
144,162
145,103
146,120
147,146
148,143
149,156
150,142
151,154
152,165
153,123
154,127
155,149
156,137
157,141
158,161
159,157
160,164
161,135
162,128
163,138
164,133
165,115
166,98
167,131
168,174
169,145
170,113
171,150
172,157
173,120
174,145
175,161
176,125
177,126
178,114
179,127
180,144
181,118
182,115
183,120
184,111
185,144
186,98
187,102
188,127
189,123
190,121
191,94
192,97
193,111
194,124
195,147
196,151
197,136
198,116
199,135
