,pca_variance_class
0,0.7487313569086135
1,0.6603890075463993
2,0.6804636099067182
3,0.6495311831849169
4,0.6467728688278783
5,0.6547057702195166
6,0.634957058951108
7,0.6425202693791058
8,0.6801464398880216
9,0.6570166793159313
