,acc_class
0,0.23399999737739563
1,0.2525999844074249
2,0.11219999939203262
3,0.09919999539852142
4,0.16519999504089355
5,0.2402999997138977
6,0.11089999973773956
7,0.07569999992847443
8,0.1103999987244606
9,0.18519999086856842
10,0.029600000008940697
11,0.24059998989105225
12,0.22089999914169312
13,0.2962999939918518
14,0.22659999132156372
15,0.11239999532699585
16,0.06579999625682831
17,0.10979999601840973
18,0.23119999468326569
19,0.12370000034570694
20,0.11549999564886093
21,0.35760000348091125
22,0.22349999845027924
23,0.35019999742507935
24,0.17109999060630798
25,0.28849998116493225
26,0.14710000157356262
27,0.06769999861717224
28,0.12600000202655792
29,0.07559999823570251
30,0.28939998149871826
31,0.2239999920129776
32,0.25509998202323914
33,0.1678999960422516
34,0.14790000021457672
35,0.2263999879360199
36,0.1266999989748001
37,0.2784999907016754
38,0.15489999949932098
39,0.15569999814033508
40,0.07759999483823776
41,0.1559000015258789
42,0.11089999973773956
43,0.08190000057220459
44,0.17499999701976776
45,0.20109999179840088
46,0.1039000004529953
47,0.38169997930526733
48,0.10610000044107437
49,0.21199999749660492
50,0.21139998733997345
51,0.1906999945640564
52,0.23399999737739563
53,0.16009999811649323
54,0.16369999945163727
55,0.31839999556541443
56,0.1938999891281128
57,0.2003999948501587
58,0.2669000029563904
59,0.1096000000834465
60,0.1200999990105629
61,0.1889999955892563
62,0.24329999089241028
63,0.20909999310970306
64,0.12189999967813492
65,0.12929999828338623
66,0.22289998829364777
67,0.056599996984004974
68,0.17389999330043793
69,0.17949999868869781
70,0.2549999952316284
71,0.20729999244213104
72,0.07750000059604645
73,0.11889999359846115
74,0.24239999055862427
75,0.10909999907016754
76,0.033399999141693115
77,0.15709999203681946
78,0.3667999804019928
79,0.029500000178813934
80,0.04050000011920929
81,0.40119999647140503
82,0.280599981546402
83,0.12719999253749847
84,0.18289999663829803
85,0.21199999749660492
86,0.3416999876499176
87,0.26649999618530273
88,0.014999999664723873
89,0.16179999709129333
90,0.2524999976158142
91,0.16269999742507935
92,0.16669999063014984
93,0.20419999957084656
94,0.149399995803833
95,0.0640999972820282
96,0.2442999929189682
97,0.25049999356269836
98,0.2094999998807907
99,0.15209999680519104
100,0.1410999894142151
101,0.24039998650550842
102,0.10610000044107437
103,0.42179998755455017
104,0.1995999962091446
105,0.22199998795986176
106,0.07620000094175339
107,0.1297999918460846
108,0.11800000071525574
109,0.15609999001026154
110,0.17559999227523804
111,0.19829998910427094
112,0.07479999959468842
113,0.12600000202655792
114,0.2604999840259552
115,0.16439999639987946
116,0.22949999570846558
117,0.21469999849796295
118,0.19999998807907104
119,0.2295999974012375
120,0.15869998931884766
121,0.38449999690055847
122,0.1331000030040741
123,0.11979999393224716
124,0.25049999356269836
125,0.14409999549388885
126,0.11159999668598175
127,0.08709999918937683
128,0.21879999339580536
129,0.2125999927520752
130,0.1266999989748001
131,0.057999998331069946
132,0.22179999947547913
133,0.25699999928474426
134,0.23489999771118164
135,0.06689999997615814
136,0.20329999923706055
137,0.18729999661445618
138,0.14989998936653137
139,0.05949999764561653
140,0.16249999403953552
141,0.13859999179840088
142,0.1119999960064888
143,0.24549999833106995
144,0.07819999754428864
145,0.32589998841285706
146,0.28209999203681946
147,0.14090000092983246
148,0.26249998807907104
149,0.05700000002980232
150,0.09049999713897705
151,0.20549999177455902
152,0.11129999905824661
153,0.14169999957084656
154,0.34219998121261597
155,0.16099999845027924
156,0.11699999868869781
157,0.1753999888896942
158,0.05040000006556511
159,0.04259999841451645
160,0.22349999845027924
161,0.03309999778866768
162,0.28929999470710754
163,0.12219999730587006
164,0.18930000066757202
165,0.4059000015258789
166,0.21329998970031738
167,0.13910000026226044
168,0.060499999672174454
169,0.20520000159740448
170,0.2937999963760376
171,0.18029999732971191
172,0.1274999976158142
173,0.31709998846054077
174,0.21239998936653137
175,0.011599999852478504
176,0.3588999807834625
177,0.22769999504089355
178,0.29670000076293945
179,0.10769999772310257
180,0.19020000100135803
181,0.19699999690055847
182,0.11589999496936798
183,0.24469999969005585
184,0.2458999902009964
185,0.1500999927520752
186,0.3921999931335449
187,0.21400000154972076
188,0.1673000007867813
189,0.2728999853134155
190,0.14739999175071716
191,0.4502999782562256
192,0.2523999810218811
193,0.2581000030040741
194,0.11759999394416809
195,0.21729999780654907
196,0.24849998950958252
197,0.18299999833106995
198,0.17909999191761017
199,0.06520000100135803
