,number_pca_components_class
0,73
1,67
2,59
3,55
4,75
5,58
6,80
7,75
8,59
9,64
10,94
11,57
12,50
13,77
14,78
15,89
16,87
17,103
18,85
19,70
20,48
21,67
22,62
23,63
24,62
25,57
26,59
27,58
28,49
29,63
30,66
31,56
32,65
33,76
34,59
35,50
36,62
37,69
38,82
39,68
40,99
41,91
42,72
43,71
44,61
45,53
46,88
47,63
48,48
49,57
50,44
51,48
52,57
53,55
54,62
55,54
56,43
57,43
58,52
59,77
60,28
61,54
62,51
63,48
64,75
65,46
66,50
67,90
68,46
69,82
70,41
71,59
72,85
73,83
74,70
75,66
76,95
77,40
78,74
79,105
80,92
81,42
82,46
83,71
84,49
85,74
86,57
87,60
88,80
89,89
90,65
91,68
92,61
93,48
94,45
95,69
96,65
97,47
98,76
99,77
100,61
101,71
102,92
103,68
104,72
105,41
106,54
107,63
108,51
109,70
110,57
111,37
112,48
113,82
114,74
115,63
116,38
117,75
118,62
119,45
120,56
121,51
122,87
123,47
124,53
125,61
126,48
127,62
128,49
129,77
130,69
131,75
132,75
133,33
134,75
135,72
136,53
137,73
138,66
139,71
140,64
141,72
142,73
143,47
144,94
145,48
146,43
147,58
148,75
149,74
150,57
151,70
152,91
153,56
154,49
155,75
156,55
157,61
158,81
159,82
160,85
161,65
162,37
163,68
164,56
165,42
166,37
167,56
168,94
169,66
170,40
171,59
172,75
173,53
174,73
175,80
176,42
177,60
178,52
179,51
180,49
181,55
182,62
183,55
184,69
185,86
186,60
187,65
188,64
189,77
190,59
191,44
192,53
193,55
194,56
195,76
196,75
197,53
198,65
199,72
