,number_pca_components_class
0,10
1,13
2,14
3,14
4,14
5,13
6,14
7,14
8,14
9,14
10,16
11,13
12,13
13,10
14,12
15,16
16,16
17,16
18,15
19,13
20,13
21,15
22,13
23,10
24,14
25,15
26,15
27,14
28,13
29,14
30,15
31,14
32,15
33,16
34,16
35,14
36,12
37,14
38,15
39,14
40,17
41,16
42,14
43,15
44,13
45,11
46,14
47,14
48,13
49,14
50,13
51,14
52,15
53,14
54,15
55,13
56,13
57,13
58,13
59,14
60,9
61,13
62,13
63,12
64,14
65,12
66,14
67,17
68,11
69,16
70,11
71,12
72,15
73,16
74,14
75,12
76,15
77,11
78,14
79,16
80,15
81,11
82,12
83,14
84,12
85,16
86,12
87,13
88,14
89,15
90,13
91,15
92,13
93,12
94,11
95,14
96,14
97,12
98,15
99,14
100,14
101,12
102,16
103,14
104,16
105,11
106,13
107,12
108,12
109,13
110,12
111,11
112,11
113,15
114,14
115,14
116,11
117,14
118,14
119,11
120,12
121,13
122,17
123,12
124,13
125,13
126,12
127,13
128,11
129,15
130,14
131,15
132,13
133,10
134,15
135,14
136,13
137,15
138,13
139,14
140,14
141,14
142,14
143,12
144,16
145,13
146,11
147,13
148,12
149,15
150,13
151,14
152,14
153,12
154,12
155,15
156,12
157,13
158,16
159,17
160,17
161,14
162,12
163,13
164,13
165,13
166,11
167,12
168,14
169,15
170,13
171,14
172,16
173,12
174,14
175,16
176,12
177,14
178,13
179,12
180,12
181,13
182,14
183,13
184,12
185,15
186,12
187,12
188,13
189,14
190,14
191,13
192,14
193,13
194,12
195,14
196,12
197,12
198,13
199,14
