,acc_class
0,0.198
1,0.11
2,0.014
3,0.0
4,0.006
5,0.002
6,0.0
7,0.004
8,0.048
9,0.002
10,0.022
11,0.002
12,0.034
13,0.27
14,0.0
15,0.0
16,0.0
17,0.002
18,0.008
19,0.002
20,0.004
21,0.002
22,0.0
23,0.252
24,0.0
25,0.0
26,0.016
27,0.0
28,0.002
29,0.0
30,0.0
31,0.006
32,0.0
33,0.002
34,0.01
35,0.014
36,0.0
37,0.012
38,0.0
39,0.0
40,0.0
41,0.006
42,0.002
43,0.004
44,0.012
45,0.0
46,0.004
47,0.004
48,0.0
49,0.0
50,0.106
51,0.014
52,0.09
53,0.0
54,0.006
55,0.032
56,0.02
57,0.012
58,0.042
59,0.0
60,0.05
61,0.004
62,0.006
63,0.002
64,0.0
65,0.002
66,0.0
67,0.0
68,0.002
69,0.006
70,0.03
71,0.0
72,0.0
73,0.002
74,0.028
75,0.006
76,0.0
77,0.052
78,0.086
79,0.002
80,0.0
81,0.09
82,0.016
83,0.004
84,0.002
85,0.004
86,0.002
87,0.0
88,0.002
89,0.002
90,0.008
91,0.006
92,0.0
93,0.006
94,0.0
95,0.0
96,0.0
97,0.0
98,0.004
99,0.008
100,0.0
101,0.0
102,0.0
103,0.09
104,0.1
105,0.006
106,0.0
107,0.0
108,0.006
109,0.0
110,0.0
111,0.014
112,0.002
113,0.0
114,0.0
115,0.008
116,0.0
117,0.022
118,0.018
119,0.004
120,0.002
121,0.016
122,0.0
123,0.016
124,0.0
125,0.016
126,0.002
127,0.0
128,0.01
129,0.0
130,0.0
131,0.0
132,0.0
133,0.004
134,0.014
135,0.0
136,0.006
137,0.002
138,0.0
139,0.0
140,0.006
141,0.0
142,0.0
143,0.406
144,0.0
145,0.002
146,0.0
147,0.004
148,0.008
149,0.0
150,0.0
151,0.0
152,0.002
153,0.002
154,0.002
155,0.012
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.006
162,0.014
163,0.0
164,0.002
165,0.002
166,0.024
167,0.0
168,0.0
169,0.002
170,0.0
171,0.004
172,0.002
173,0.0
174,0.0
175,0.0
176,0.004
177,0.03
178,0.004
179,0.004
180,0.002
181,0.004
182,0.044
183,0.018
184,0.004
185,0.002
186,0.02
187,0.0
188,0.0
189,0.01
190,0.016
191,0.028
192,0.058
193,0.0
194,0.072
195,0.132
196,0.016
197,0.0
198,0.004
199,0.004
