,number_pca_components_class
0,11
1,14
2,15
3,16
4,16
5,16
6,18
7,18
8,17
9,16
10,18
11,16
12,15
13,9
14,15
15,18
16,18
17,20
18,15
19,18
20,15
21,17
22,16
23,8
24,18
25,18
26,18
27,18
28,16
29,17
30,17
31,18
32,17
33,16
34,16
35,17
36,16
37,17
38,17
39,17
40,19
41,18
42,18
43,17
44,15
45,13
46,17
47,19
48,17
49,16
50,16
51,16
52,16
53,17
54,17
55,16
56,16
57,16
58,16
59,18
60,15
61,16
62,17
63,17
64,18
65,16
66,17
67,19
68,15
69,19
70,14
71,16
72,19
73,18
74,17
75,17
76,18
77,17
78,17
79,19
80,19
81,15
82,15
83,16
84,15
85,19
86,17
87,18
88,19
89,19
90,13
91,16
92,18
93,15
94,15
95,17
96,17
97,16
98,17
99,19
100,18
101,15
102,18
103,15
104,18
105,16
106,18
107,16
108,16
109,17
110,18
111,14
112,14
113,18
114,17
115,15
116,15
117,18
118,16
119,16
120,17
121,16
122,19
123,18
124,14
125,18
126,16
127,18
128,16
129,18
130,18
131,18
132,17
133,12
134,18
135,18
136,17
137,18
138,16
139,17
140,17
141,19
142,18
143,15
144,19
145,14
146,15
147,17
148,15
149,18
150,18
151,18
152,18
153,15
154,15
155,18
156,18
157,16
158,19
159,20
160,20
161,18
162,16
163,16
164,16
165,15
166,13
167,16
168,19
169,18
170,15
171,17
172,19
173,16
174,18
175,20
176,15
177,15
178,15
179,17
180,18
181,16
182,15
183,16
184,12
185,17
186,11
187,13
188,15
189,14
190,15
191,13
192,13
193,17
194,14
195,17
196,15
197,16
198,15
199,17
