,number_pca_components_class
0,56
1,40
2,47
3,36
4,60
5,44
6,65
7,57
8,47
9,46
10,69
11,42
12,34
13,64
14,65
15,63
16,72
17,98
18,76
19,62
20,37
21,44
22,38
23,48
24,40
25,46
26,53
27,46
28,41
29,49
30,56
31,42
32,45
33,55
34,40
35,42
36,54
37,44
38,63
39,49
40,79
41,66
42,46
43,47
44,50
45,37
46,72
47,50
48,38
49,45
50,37
51,37
52,40
53,46
54,46
55,48
56,40
57,38
58,47
59,56
60,29
61,42
62,46
63,47
64,68
65,36
66,52
67,77
68,42
69,66
70,39
71,56
72,82
73,60
74,48
75,59
76,61
77,38
78,58
79,81
80,76
81,42
82,43
83,50
84,44
85,62
86,40
87,48
88,62
89,81
90,61
91,51
92,45
93,44
94,45
95,46
96,56
97,42
98,72
99,65
100,46
101,51
102,78
103,57
104,56
105,35
106,44
107,60
108,43
109,57
110,44
111,34
112,40
113,61
114,63
115,50
116,29
117,60
118,58
119,40
120,41
121,39
122,69
123,34
124,47
125,53
126,41
127,50
128,36
129,54
130,57
131,58
132,62
133,28
134,68
135,70
136,46
137,63
138,53
139,57
140,59
141,60
142,70
143,40
144,69
145,40
146,38
147,43
148,70
149,59
150,45
151,56
152,66
153,51
154,39
155,62
156,45
157,53
158,59
159,69
160,82
161,50
162,33
163,53
164,53
165,39
166,31
167,43
168,90
169,45
170,35
171,52
172,70
173,46
174,63
175,77
176,34
177,48
178,37
179,46
180,40
181,40
182,56
183,50
184,49
185,62
186,46
187,48
188,52
189,68
190,51
191,35
192,41
193,47
194,42
195,55
196,67
197,52
198,48
199,54
