,number_pca_components_class
0,86
1,98
2,92
3,102
4,113
5,104
6,121
7,132
8,117
9,104
10,137
11,102
12,87
13,103
14,128
15,126
16,133
17,153
18,116
19,137
20,91
21,103
22,95
23,76
24,103
25,106
26,105
27,107
28,96
29,103
30,110
31,104
32,102
33,101
34,94
35,93
36,110
37,103
38,123
39,112
40,134
41,128
42,117
43,108
44,101
45,78
46,138
47,111
48,100
49,94
50,87
51,93
52,105
53,103
54,94
55,95
56,89
57,86
58,105
59,121
60,94
61,97
62,121
63,110
64,128
65,96
66,113
67,143
68,103
69,122
70,85
71,109
72,152
73,125
74,113
75,119
76,122
77,103
78,115
79,145
80,147
81,101
82,96
83,114
84,94
85,130
86,112
87,117
88,138
89,135
90,107
91,100
92,115
93,95
94,94
95,114
96,113
97,107
98,115
99,136
100,112
101,105
102,135
103,97
104,107
105,101
106,112
107,122
108,108
109,123
110,118
111,84
112,95
113,125
114,129
115,98
116,83
117,124
118,101
119,104
120,117
121,97
122,133
123,106
124,90
125,118
126,98
127,119
128,103
129,114
130,125
131,131
132,121
133,67
134,133
135,140
136,112
137,118
138,120
139,119
140,125
141,128
142,129
143,95
144,134
145,80
146,92
147,115
148,127
149,130
150,116
151,128
152,132
153,101
154,98
155,121
156,110
157,110
158,134
159,130
160,138
161,112
162,95
163,114
164,102
165,86
166,73
167,102
168,150
169,119
170,83
171,118
172,133
173,97
174,116
175,135
176,95
177,101
178,91
179,103
180,118
181,96
182,95
183,100
184,91
185,118
186,76
187,83
188,101
189,105
190,98
191,75
192,74
193,91
194,97
195,116
196,128
197,110
198,96
199,111
