,number_pca_components_class
0,127
1,96
2,128
3,142
4,125
5,182
6,161
7,163
8,122
9,131
10,168
11,150
12,114
13,112
14,124
15,186
16,194
17,191
18,168
19,159
20,111
21,140
22,105
23,72
24,170
25,162
26,158
27,173
28,136
29,155
30,174
31,149
32,170
33,154
34,123
35,114
36,135
37,140
38,150
39,144
40,181
41,154
42,173
43,157
44,82
45,112
46,165
47,166
48,149
49,119
50,83
51,109
52,107
53,130
54,151
55,107
56,111
57,82
58,132
59,189
60,148
61,140
62,173
63,189
64,208
65,156
66,143
67,213
68,135
69,170
70,93
71,141
72,201
73,202
74,152
75,186
76,217
77,176
78,120
79,223
80,234
81,82
82,124
83,194
84,120
85,161
86,143
87,138
88,220
89,184
90,167
91,133
92,180
93,129
94,95
95,164
96,149
97,145
98,168
99,212
100,205
101,148
102,206
103,90
104,168
105,154
106,189
107,123
108,138
109,190
110,157
111,105
112,160
113,203
114,147
115,101
116,109
117,168
118,103
119,164
120,190
121,111
122,203
123,175
124,94
125,191
126,110
127,179
128,134
129,154
130,206
131,209
132,180
133,56
134,170
135,216
136,169
137,173
138,182
139,195
140,165
141,178
142,190
143,102
144,200
145,96
146,127
147,188
148,159
149,212
150,200
151,177
152,167
153,103
154,120
155,159
156,186
157,143
158,202
159,211
160,203
161,212
162,123
163,173
164,124
165,88
166,68
167,139
168,233
169,151
170,120
171,171
172,201
173,133
174,168
175,216
176,129
177,140
178,127
179,181
180,187
181,162
182,130
183,147
184,148
185,190
186,122
187,125
188,180
189,159
190,155
191,90
192,91
193,120
194,113
195,135
196,136
197,152
198,123
199,164
