,number_pca_components_class
0,74
1,53
2,63
3,51
4,91
5,61
6,88
7,80
8,60
9,66
10,95
11,60
12,46
13,81
14,97
15,80
16,93
17,115
18,95
19,74
20,54
21,63
22,68
23,75
24,60
25,65
26,69
27,62
28,53
29,76
30,71
31,66
32,65
33,81
34,49
35,51
36,72
37,68
38,91
39,70
40,106
41,96
42,69
43,78
44,71
45,61
46,105
47,64
48,60
49,60
50,51
51,50
52,52
53,59
54,63
55,62
56,52
57,52
58,59
59,82
60,42
61,64
62,68
63,65
64,110
65,53
66,73
67,100
68,55
69,88
70,49
71,73
72,105
73,88
74,67
75,76
76,96
77,53
78,87
79,127
80,111
81,66
82,66
83,63
84,60
85,81
86,63
87,62
88,91
89,102
90,70
91,81
92,75
93,62
94,64
95,83
96,75
97,60
98,93
99,85
100,73
101,73
102,109
103,77
104,89
105,51
106,65
107,82
108,68
109,76
110,60
111,45
112,46
113,86
114,73
115,84
116,44
117,78
118,67
119,50
120,65
121,60
122,107
123,49
124,71
125,71
126,54
127,74
128,59
129,78
130,87
131,92
132,80
133,39
134,90
135,91
136,58
137,85
138,66
139,92
140,76
141,88
142,85
143,57
144,101
145,70
146,58
147,74
148,98
149,86
150,63
151,90
152,105
153,68
154,55
155,84
156,56
157,73
158,99
159,98
160,94
161,69
162,50
163,69
164,64
165,52
166,43
167,65
168,102
169,66
170,59
171,68
172,93
173,60
174,80
175,85
176,44
177,68
178,60
179,62
180,51
181,56
182,63
183,57
184,80
185,100
186,77
187,69
188,70
189,88
190,58
191,52
192,62
193,57
194,68
195,82
196,91
197,82
198,78
199,78
