,number_pca_components_class
0,11
1,13
2,15
3,14
4,15
5,14
6,17
7,16
8,15
9,15
10,18
11,15
12,14
13,11
14,15
15,17
16,17
17,18
18,15
19,15
20,14
21,15
22,15
23,11
24,16
25,17
26,17
27,16
28,16
29,17
30,17
31,16
32,16
33,18
34,15
35,14
36,14
37,14
38,16
39,14
40,16
41,18
42,15
43,16
44,13
45,14
46,16
47,17
48,16
49,15
50,15
51,14
52,15
53,16
54,16
55,15
56,15
57,16
58,14
59,16
60,12
61,16
62,14
63,14
64,18
65,14
66,16
67,18
68,14
69,17
70,13
71,15
72,17
73,17
74,15
75,14
76,17
77,15
78,16
79,18
80,16
81,15
82,15
83,14
84,14
85,16
86,14
87,15
88,17
89,17
90,13
91,18
92,16
93,15
94,14
95,16
96,16
97,15
98,17
99,17
100,16
101,13
102,19
103,16
104,16
105,14
106,15
107,15
108,15
109,15
110,15
111,13
112,13
113,16
114,15
115,15
116,13
117,15
118,16
119,14
120,14
121,15
122,19
123,14
124,14
125,15
126,14
127,15
128,13
129,16
130,16
131,18
132,15
133,13
134,17
135,16
136,14
137,16
138,14
139,16
140,15
141,16
142,15
143,14
144,17
145,14
146,13
147,15
148,15
149,18
150,16
151,16
152,17
153,14
154,13
155,17
156,16
157,16
158,18
159,19
160,17
161,16
162,14
163,14
164,15
165,14
166,12
167,15
168,17
169,14
170,15
171,15
172,17
173,14
174,15
175,16
176,13
177,16
178,14
179,14
180,14
181,14
182,15
183,14
184,13
185,17
186,12
187,12
188,13
189,15
190,14
191,13
192,15
193,14
194,14
195,16
196,15
197,15
198,15
199,16
