,number_pca_components_class
0,98
1,103
2,107
3,113
4,136
5,117
6,134
7,147
8,125
9,121
10,153
11,116
12,99
13,115
14,158
15,137
16,145
17,165
18,125
19,145
20,110
21,116
22,123
23,96
24,114
25,115
26,119
27,118
28,108
29,124
30,113
31,121
32,112
33,113
34,99
35,102
36,122
37,116
38,138
39,129
40,158
41,149
42,139
43,130
44,113
45,87
46,159
47,121
48,113
49,112
50,98
51,100
52,117
53,116
54,110
55,105
56,101
57,97
58,115
59,143
60,100
61,119
62,146
63,126
64,159
65,109
66,138
67,156
68,116
69,136
70,98
71,131
72,164
73,148
74,124
75,143
76,154
77,117
78,132
79,176
80,170
81,121
82,110
83,130
84,110
85,145
86,134
87,128
88,158
89,154
90,116
91,120
92,142
93,102
94,116
95,145
96,136
97,124
98,130
99,154
100,131
101,131
102,164
103,114
104,129
105,110
106,127
107,139
108,122
109,142
110,131
111,98
112,99
113,144
114,140
115,135
116,101
117,139
118,117
119,115
120,131
121,117
122,155
123,107
124,110
125,131
126,115
127,139
128,119
129,140
130,153
131,143
132,144
133,86
134,153
135,156
136,115
137,143
138,128
139,150
140,139
141,143
142,145
143,110
144,155
145,108
146,106
147,139
148,151
149,152
150,124
151,151
152,161
153,126
154,118
155,136
156,115
157,131
158,162
159,151
160,155
161,131
162,111
163,122
164,114
165,101
166,92
167,118
168,167
169,127
170,114
171,135
172,148
173,110
174,132
175,149
176,107
177,109
178,99
179,115
180,127
181,107
182,97
183,103
184,106
185,147
186,90
187,89
188,118
189,114
190,105
191,74
192,76
193,104
194,116
195,143
196,149
197,139
198,121
199,123
